time,current,voltage,temperature
0.0,-0.0005430960672808608,3.6971256157781016,26.11633993201533
2.469000000000001,-3.7884468298188487,3.3415110902495564,26.109184011277247
5.155999999999999,1.5111490105429701,3.81838214930929,26.11807235928191
7.703000000000003,1.5090565385096049,3.829832421760633,26.13031260484889
10.234000000000002,1.5138349462921041,3.8373997022922124,26.146803627864443
12.703000000000003,1.5128626213503729,3.8423906563985954,26.157027603269288
15.172000000000004,1.5125366562194014,3.846726210559305,26.151107514650263
17.64,1.5133073283574834,3.850346766208816,26.157606638782557
20.109,1.5100201473876804,3.853969198124675,26.15778327075793
22.625,1.5102272522867506,3.8573420514782772,26.15385501306942
25.156,1.5115417679897005,3.85996557446104,26.151160630096886
27.672000000000004,1.5103571406626974,3.8629516973401525,26.147553527894484
30.203000000000003,1.513124061680569,3.865371646192293,26.14683399499232
32.719,1.511614821505263,3.86797021073103,26.140039698656206
35.265,1.5125415198462593,3.87054624451313,26.142791832099956
37.719,1.510382849283212,3.872515836689767,26.136425096209106
40.187,1.5100892799589434,3.8745500865463662,26.133335759933964
42.656000000000006,1.5092320060601983,3.8767602494319173,26.12718222293831
45.14,1.5081213062977752,3.8788303228263694,26.130546396278902
47.656000000000006,1.5121574478799007,3.8806347904008294,26.124899695551946
50.187,1.509420014400212,3.882666230048411,26.119593299389322
52.703,1.5118425231595494,3.8847150226866756,26.115843186904566
55.219,1.5086608849086305,3.886437191898033,26.110492429684765
57.75,1.5108090586817424,3.8883961463467447,26.110681097777213
60.265,1.5110803480559074,3.8899658387206766,26.110494185759848
62.797000000000004,1.5110592055634322,3.891729676450043,26.107531477308342
65.25,1.512956217689124,3.8935703442208123,26.10459527256513
67.73400000000001,1.5114718239562022,3.8949629577988407,26.09812698036578
70.18700000000001,1.5127923994714503,3.896722116091639,26.099214361158552
72.656,1.5141913751678244,3.8981931243016734,26.10510998882245
75.172,1.508688930856805,3.8997547650168785,26.100118803618727
77.68700000000001,1.5118735596008261,3.9016798370190893,26.09740291287228
80.219,1.5099948576364375,3.902988905696523,26.09537143866171
82.73400000000001,1.5106935194257258,3.9044543659901554,26.094220295046373
85.265,1.5104655195194892,3.905782635833044,26.09540024965831
87.781,1.509541014005738,3.9070937494299596,26.09803804886443
90.328,1.508410360526874,3.908562121008623,26.07965705403921
92.85900000000001,1.5074865507748183,3.9100732896250645,26.087158813435437
95.375,1.5098530133017425,3.9114785153567464,26.089328857016802
97.906,1.5082252458764387,3.9127905564826087,26.085127827915308
100.422,1.5099492116957536,3.9140874772221177,26.07976938067801
102.937,1.5111545642705368,3.9153976606843366,26.08370820577557
