time,current,voltage,temperature,capacity
0.0,-0.0007412797088291,4.185877977731026,22.714077867822585,1.7085949894470602
9.391000000000002,-0.0016758090068411,4.185837417715346,22.7190896856941,1.7085949894470602
20.719,-2.0063045389954604,3.987618502480127,22.73480656472955,1.7085949894470602
31.203,-2.007881774448473,3.970358023092674,22.804858700414847,1.7085949894470602
41.688,-2.006978375397459,3.957258961276848,22.8891276826034,1.7085949894470602
52.203,-2.006921426587132,3.946493088823968,22.9859091673972,1.7085949894470602
62.719,-2.007247023856818,3.9367352821935113,23.08912526374306,1.7085949894470602
73.219,-2.006852786414027,3.928281039904842,23.18563771046758,1.7085949894470602
83.766,-2.0104239086871405,3.920644254376101,23.282914366991022,1.7085949894470602
94.313,-2.0102960923722355,3.913228643446757,23.387157904852057,1.7085949894470602
104.797,-2.0088439536100213,3.906718827739868,23.474715668120503,1.7085949894470602
115.313,-2.0099263096554365,3.9004769293450554,23.57475747456768,1.7085949894470602
125.766,-2.010364458698521,3.894689008354212,23.67627457889245,1.7085949894470602
136.25,-2.012448687975656,3.888944782048965,23.783689445033996,1.7085949894470602
146.75,-2.0077976367760137,3.883701655455905,23.88839853224028,1.7085949894470602
157.219,-2.0086852569562166,3.8787742903588978,23.982967192902063,1.7085949894470602
167.719,-2.0096068075679367,3.873831802597428,24.072708854443555,1.7085949894470602
178.188,-2.0090681610639125,3.8692392372842463,24.1728686969829,1.7085949894470602
188.719,-2.006376538168468,3.8648700233617896,24.26499646252307,1.7085949894470602
199.235,-2.0097176592413994,3.86072439555736,24.367044624652085,1.7085949894470602
209.766,-2.0063184781992898,3.856497391749907,24.458116537695663,1.7085949894470602
220.344,-2.0100694172873355,3.852207214841471,24.55281970703101,1.7085949894470602
230.813,-2.0076274586121263,3.848166490922259,24.64875142174981,1.7085949894470602
241.344,-2.009232267956347,3.84432236582508,24.74558832293944,1.7085949894470602
251.922,-2.00663306211346,3.840698893570485,24.821599944827344,1.7085949894470602
