time,current,voltage,temperature,capacity
0.0,-0.000490340983328,4.186108406696249,23.445667417509203,1.3679487285504814
9.344,-0.0036172567071219,4.186080725782125,23.433341482891272,1.3679487285504814
23.032000000000004,-2.0063268891286388,3.968848131739159,23.468004723283,1.3679487285504814
36.047,-2.008633913375643,3.941034587928073,23.56782343884701,1.3679487285504814
49.0,-2.0068787496205256,3.92036684928336,23.69671466452774,1.3679487285504814
61.922,-2.0058633145549094,3.903183056764649,23.82306473614936,1.3679487285504814
74.922,-2.0068960159419915,3.8885381659008846,23.97075824468606,1.3679487285504814
87.813,-2.0068318939781524,3.876004814093034,24.11589748987275,1.3679487285504814
100.75,-2.008788004498947,3.8644877593717664,24.251741479656086,1.3679487285504814
113.672,-2.0085829714550294,3.854425337942946,24.399793896325672,1.3679487285504814
126.547,-2.0078878570368306,3.844941978621896,24.539140054339924,1.3679487285504814
139.407,-2.006180575273571,3.836626553146956,24.6808195298272,1.3679487285504814
152.297,-2.006733513339494,3.8285319810329534,24.81555710787651,1.3679487285504814
165.204,-2.0088108607319994,3.8214444346675216,24.96498959502829,1.3679487285504814
178.11,-2.007530475496452,3.814761379553488,25.10983416014105,1.3679487285504814
191.047,-2.008936480900095,3.8085895314636926,25.254743304357184,1.3679487285504814
203.969,-2.0082054722238274,3.802556086971733,25.38696647080464,1.3679487285504814
216.907,-2.009277122700337,3.797261959881936,25.52516620428251,1.3679487285504814
229.797,-2.0089594588541906,3.791724678570625,25.6647959997964,1.3679487285504814
242.735,-2.011359193877179,3.786694328972151,25.78805999559212,1.3679487285504814
255.704,-2.009079341075541,3.781673037343917,25.92367137617701,1.3679487285504814
268.688,-2.0100055483430577,3.776710986669142,26.06657477787704,1.3679487285504814
281.594,-2.009942033389564,3.771681059432799,26.20915469552429,1.3679487285504814
294.5,-2.007974026386622,3.766811547745126,26.33556502889381,1.3679487285504814
307.469,-2.0085626135332624,3.761763366263387,26.46727543276371,1.3679487285504814
320.344,-2.008794920207191,3.756562986271178,26.6038044324543,1.3679487285504814
333.266,-2.007276638735892,3.751523765508717,26.72895039856761,1.3679487285504814
346.172,-2.007237667529988,3.7461301035369754,26.85378520381509,1.3679487285504814
359.094,-2.0051821631230755,3.740958332626009,26.98490228824904,1.3679487285504814
372.016,-2.007437066563465,3.7355458387181546,27.102569614818684,1.3679487285504814
384.891,-2.0069273787783444,3.730204176371179,27.22469307844867,1.3679487285504814
397.766,-2.007321879780117,3.724482579557863,27.336078887288146,1.3679487285504814
410.766,-2.006230901200988,3.718844066786193,27.455646305028285,1.3679487285504814
423.688,-2.0105891494870507,3.713000817378497,27.570507233449824,1.3679487285504814
436.641,-2.006295371975276,3.707487960681357,27.677634180762222,1.3679487285504814
449.532,-2.0101806751472666,3.701779647276588,27.77302390295961,1.3679487285504814
462.516,-2.0097731871129665,3.6962494966416415,27.85766817165829,1.3679487285504814
475.438,-2.007914494849377,3.690590751837925,27.94672872366707,1.3679487285504814
488.422,-2.013348921415113,3.685270283127596,28.02259751997425,1.3679487285504814
501.329,-2.0104943378744653,3.680152689575751,28.080009592628567,1.3679487285504814
514.25,-2.008875001276424,3.675039489760998,28.134083077048807,1.3679487285504814
527.219,-2.0097443666511308,3.670170381934324,28.188463994019635,1.3679487285504814
540.204,-2.0088915321449905,3.665279925892754,28.242317951826013,1.3679487285504814
