time,current,voltage,temperature,capacity
0.0,0.0007130504619326,4.198257409594461,24.267087815290243,1.880637027686859
16.672,-0.0021202911943354,4.198510349854315,24.261106709876195,1.880637027686859
35.703,-1.9888812569230616,3.990235449772485,24.33439966863964,1.880637027686859
53.828,-1.9896349037389716,3.968284440500392,24.49676519889272,1.880637027686859
71.891,-1.9918751831887047,3.9519477140987873,24.69138503061536,1.880637027686859
90.047,-1.9909971667501625,3.9381418378907487,24.8620878904178,1.880637027686859
108.313,-1.988415915421185,3.92650571065562,25.048789496272214,1.880637027686859
126.391,-1.9880161652642847,3.9164461552786696,25.236426070976727,1.880637027686859
144.625,-1.9907742945727336,3.9070414424603257,25.43065453360177,1.880637027686859
162.719,-1.991214118783035,3.8989883657996582,25.620513737173823,1.880637027686859
180.953,-1.98919154703708,3.8909643972791295,25.81235928528508,1.880637027686859
199.016,-1.9901304430017448,3.883829910413721,25.9964976204636,1.880637027686859
217.297,-1.990288553469618,3.876843883234679,26.17680257245043,1.880637027686859
235.469,-1.9906787532807504,3.870394120474355,26.35063714429653,1.880637027686859
253.735,-1.9912795934454532,3.8639393393595673,26.52808645687716,1.880637027686859
271.813,-1.9910536653510005,3.857905226743193,26.69323464734417,1.880637027686859
290.063,-1.9896753132551368,3.851951519605026,26.85876333773836,1.880637027686859
308.266,-1.9912225581202936,3.8462392703192494,27.02358381399293,1.880637027686859
326.422,-1.989520001709413,3.840760108881886,27.19388402358964,1.880637027686859
344.594,-1.989910945012758,3.8353576126162863,27.34903969269687,1.880637027686859
362.782,-1.9914558964148976,3.8304012613421694,27.510244889719207,1.880637027686859
381.016,-1.9884842995314929,3.8251564878210726,27.67761793190369,1.880637027686859
399.25,-1.9914530323147068,3.820632507677927,27.82768849735508,1.880637027686859
417.422,-1.989261022287174,3.815567864292089,27.965132832069006,1.880637027686859
435.563,-1.990868186493798,3.810591686755965,28.124556856809985,1.880637027686859
453.75,-1.9908214689435104,3.805901504130917,28.255225095790568,1.880637027686859
472.032,-1.9901964790551747,3.801076912539158,28.402092205636503,1.880637027686859
490.328,-1.990120231010664,3.796274262928465,28.542484722920364,1.880637027686859
508.516,-1.9870824211657088,3.791333776956476,28.68330602850449,1.880637027686859
526.641,-1.9898552799051457,3.7868363686062576,28.819275859317163,1.880637027686859
544.891,-1.9912485442346008,3.78224205691184,28.956475403681143,1.880637027686859
563.078,-1.9901314475641416,3.777446589607513,29.08615887716591,1.880637027686859
581.235,-1.9903272565736132,3.772816929850222,29.20274678387857,1.880637027686859
599.5,-1.98981184158094,3.768416294670138,29.309325891748667,1.880637027686859
617.703,-1.9880028338729785,3.763619858580821,29.420960894809152,1.880637027686859
636.032,-1.9889148903139624,3.759237314182151,29.51817889200263,1.880637027686859
654.172,-1.990939918892104,3.7549270360321527,29.628387323727733,1.880637027686859
672.344,-1.991012302740273,3.7505965174320255,29.705270640807832,1.880637027686859
690.547,-1.988995597707802,3.746280318176032,29.78736209317733,1.880637027686859
708.844,-1.9904791960540489,3.742579656300345,29.869673327838928,1.880637027686859
727.047,-1.989782472205119,3.738437156048996,29.934167122292767,1.880637027686859
745.266,-1.9888579727985995,3.7342388383892806,30.00824390304624,1.880637027686859
763.703,-1.992765203015588,3.7302846819916646,30.074090225902697,1.880637027686859
782.0,-1.9875577291797564,3.726299056130584,30.1148353603296,1.880637027686859
800.25,-1.9879359925185731,3.72215786815036,30.15904412783462,1.880637027686859
818.563,-1.9880236517063887,3.718505193176637,30.22107759443776,1.880637027686859
836.953,-1.9883942800876475,3.714437469585722,30.2468798888257,1.880637027686859
855.344,-1.987999568814772,3.710533382146454,30.30036303429772,1.880637027686859
873.578,-1.9885253224806383,3.70684024382542,30.34037720082404,1.880637027686859
891.828,-1.9897083111999485,3.702722771263207,30.383944078807115,1.880637027686859
910.25,-1.9881928528680484,3.698772324625562,30.41760299469785,1.880637027686859
928.625,-1.993080146911644,3.6949548959142295,30.46976397978192,1.880637027686859
947.0,-1.9886513735614209,3.691406157785852,30.521264069797148,1.880637027686859
965.344,-1.9908185098062023,3.6878140920869096,30.570933263759123,1.880637027686859
983.688,-1.9898867983655355,3.683887454384912,30.595242508198687,1.880637027686859
1002.0,-1.989284937519416,3.6801429398927374,30.644228856508583,1.880637027686859
1020.344,-1.989527657149228,3.6765253934556936,30.703598347443968,1.880637027686859
