time,current,voltage,temperature,capacity
0.0,-0.0005606289090278,4.201472345711643,23.380469376342717,1.5959174487005665
9.375,0.0015411386303345,4.201357724974764,23.38069362615804,1.5959174487005665
19.578,-1.9920608931279296,4.0028217368499766,23.40943329128688,1.5959174487005665
28.938,-1.990306561963011,3.98509983202904,23.48084858330548,1.5959174487005665
38.313,-1.9903872796793671,3.971341634093718,23.556946506899116,1.5959174487005665
47.657,-1.9910003540649583,3.9599856293248665,23.66380717781006,1.5959174487005665
57.063,-1.9867087787683817,3.949871526442072,23.76759212112656,1.5959174487005665
66.422,-1.989145658033045,3.9406551371720857,23.872489696011574,1.5959174487005665
75.719,-1.9883956340575404,3.93232750579555,23.964023737896333,1.5959174487005665
85.094,-1.9874360877239172,3.92495676935304,24.06659594615561,1.5959174487005665
94.5,-1.9910425080350351,3.917959012998761,24.18157274043781,1.5959174487005665
103.907,-1.991062857678206,3.9111643160342897,24.283793878450247,1.5959174487005665
113.266,-1.989619107640837,3.905001890988808,24.39410108582276,1.5959174487005665
122.657,-1.9902988916310296,3.899218156748144,24.49914335969816,1.5959174487005665
132.016,-1.9879575134483087,3.8936177465812087,24.602123865952585,1.5959174487005665
141.391,-1.9901838214610996,3.8882720644087354,24.721639218014552,1.5959174487005665
150.735,-1.9893290236173744,3.883174599595757,24.818033947726025,1.5959174487005665
160.11,-1.9894705504485943,3.878595607460936,24.93620501569518,1.5959174487005665
169.453,-1.9867322907207376,3.873892619792016,25.046994804250737,1.5959174487005665
178.844,-1.9894550138163811,3.8695919677035073,25.145439902659,1.5959174487005665
188.235,-1.9915736121009424,3.865355431077435,25.248499521778044,1.5959174487005665
197.594,-1.9915232805505765,3.8611722801917208,25.364665671575512,1.5959174487005665
206.985,-1.9907555483615336,3.857260359677541,25.460888788692014,1.5959174487005665
216.344,-1.9912589529242333,3.8533930482137504,25.55764323803229,1.5959174487005665
225.688,-1.9892856419559797,3.8495587590944913,25.669266350948234,1.5959174487005665
