time,current,voltage,temperature,capacity
0.0,0.00027628578293034537,4.201316437036837,24.058890842833772,1.5906507821480704
9.359,0.0011694297565775585,4.201386492450036,24.051439279589804,1.5906507821480704
19.484,-1.990430505254791,4.0040213170080925,24.075462993651495,1.5906507821480704
28.781,-1.9884670122793446,3.986564902741611,24.149888212999038,1.5906507821480704
38.156,-1.990975289321105,3.9728113912441505,24.215698705850503,1.5906507821480704
47.562,-1.9889102613256922,3.961337112010016,24.31866594560133,1.5906507821480704
56.969,-1.9858711120897783,3.9514790367479766,24.408209273538233,1.5906507821480704
66.328,-1.9891306765942507,3.9423165532356297,24.512488638516007,1.5906507821480704
75.719,-1.9887028115716805,3.9340963324593305,24.619209217680282,1.5906507821480704
85.078,-1.9898950871047314,3.9263101270300607,24.727212456872568,1.5906507821480704
94.39,-1.9912392639388028,3.9192889076388817,24.830284347350535,1.5906507821480704
103.75,-1.9900055301516573,3.912716217884438,24.934381726004407,1.5906507821480704
113.14,-1.9905783176930756,3.9066551881454195,25.042235425329473,1.5906507821480704
122.515,-1.9911123653248517,3.900719732022503,25.146304588245144,1.5906507821480704
131.859,-1.988567439826449,3.8953262071199317,25.258052609115012,1.5906507821480704
141.219,-1.990982318615425,3.8901502342345062,25.356252121938244,1.5906507821480704
150.625,-1.9851341814370562,3.8851814499244166,25.452301629297615,1.5906507821480704
159.984,-1.987050985124031,3.8805303118941845,25.56382543847216,1.5906507821480704
169.375,-1.990232663108788,3.8757590804068447,25.67741545393881,1.5906507821480704
178.687,-1.9923706471194063,3.871373114479733,25.78252483831634,1.5906507821480704
188.0,-1.989729805680463,3.8670677747467237,25.892191241832254,1.5906507821480704
197.344,-1.9895575709134319,3.863134268966208,25.99355678540143,1.5906507821480704
206.703,-1.988803528313863,3.85892865781293,26.094520256708115,1.5906507821480704
216.047,-1.9911704328861388,3.854984331439337,26.19166542251882,1.5906507821480704
225.406,-1.9888271080401845,3.8516247573854834,26.290038353618595,1.5906507821480704
234.75,-1.988217983377031,3.8479413332992283,26.388360794437475,1.5906507821480704
244.078,-1.987780620302527,3.844453689901232,26.4969594727507,1.5906507821480704
253.5,-1.991707497341768,3.8410302337788966,26.60078783978496,1.5906507821480704
262.844,-1.9884324192035698,3.8375890645755346,26.703014508843673,1.5906507821480704
272.203,-1.9895374033471627,3.8342690700284363,26.807046634704445,1.5906507821480704
281.594,-1.9895557273354847,3.831203365181727,26.902293169047564,1.5906507821480704
290.969,-1.9908246685557864,3.8281316759764707,27.000357212122104,1.5906507821480704
300.328,-1.9877169985841283,3.825112110053847,27.096946124099116,1.5906507821480704
309.719,-1.9896131738086873,3.8218711542293318,27.198192500130432,1.5906507821480704
319.125,-1.9895461360611832,3.818865698544298,27.295716899882454,1.5906507821480704
328.515,-1.988866557001904,3.8158799643368804,27.38680736082621,1.5906507821480704
337.875,-1.990016392010881,3.813015064811821,27.48120023371495,1.5906507821480704
347.187,-1.992451596578454,3.8096140082485004,27.57379637166214,1.5906507821480704
356.531,-1.9902637449455884,3.806834853952163,27.673523029322705,1.5906507821480704
365.906,-1.9880357384095364,3.8038594332295155,27.779053318073995,1.5906507821480704
375.234,-1.9888564478797206,3.80049181502977,27.878426332621746,1.5906507821480704
384.625,-1.9906857941708473,3.797410505920898,27.965268648751195,1.5906507821480704
394.015,-1.9891442460853948,3.794211559380555,28.061367616364443,1.5906507821480704
403.375,-1.9893331556289202,3.79091981463721,28.148381025519928,1.5906507821480704
412.734,-1.9901251857351985,3.7877863059845054,28.232437861656614,1.5906507821480704
422.109,-1.99017748137504,3.784556720958143,28.32222817893971,1.5906507821480704
431.437,-1.9903642534395325,3.7813435604878833,28.41368065322368,1.5906507821480704
440.781,-1.9894488964910197,3.7780875775207625,28.505283624935846,1.5906507821480704
450.156,-1.9875350616072207,3.7747321637252087,28.582294735252955,1.5906507821480704
459.547,-1.9910263579776775,3.7712680159166854,28.680079014380933,1.5906507821480704
468.969,-1.9899297628310433,3.7678170131946627,28.770138769697088,1.5906507821480704
478.312,-1.98820468472229,3.76454165051855,28.83599361733437,1.5906507821480704
487.703,-1.991097271817945,3.7610880450857636,28.932970735631205,1.5906507821480704
497.062,-1.987464547083201,3.757634903127557,29.001709166276974,1.5906507821480704
506.422,-1.989938270085026,3.7541757438393706,29.085423535025985,1.5906507821480704
515.812,-1.9893832754438077,3.750627824035512,29.145388990630504,1.5906507821480704
525.156,-1.9893431806490711,3.7473577093956254,29.220959378148077,1.5906507821480704
534.547,-1.9908278591087463,3.7438365716550104,29.284237981155734,1.5906507821480704
543.953,-1.9871873225528627,3.740443500446432,29.348012154793487,1.5906507821480704
553.312,-1.9907910341524269,3.73703889217831,29.41795029801095,1.5906507821480704
562.687,-1.9900054381923085,3.733852847231035,29.471612557007617,1.5906507821480704
572.047,-1.9880558324704818,3.7305972716700717,29.515007003065023,1.5906507821480704
581.437,-1.989628826333284,3.727312289876369,29.57144538021455,1.5906507821480704
590.765,-1.9873620516652122,3.7243090744901175,29.60741436203536,1.5906507821480704
600.078,-1.9880066725834322,3.721083350563037,29.63275998412604,1.5906507821480704
609.484,-1.9891173730301874,3.7180633028322148,29.67025431017545,1.5906507821480704
618.844,-1.9890839991822364,3.715273278879173,29.703432254950048,1.5906507821480704
628.203,-1.9882210066400434,3.712362443215005,29.730187453451403,1.5906507821480704
637.625,-1.9900622649335316,3.709464908380811,29.76329167152565,1.5906507821480704
646.984,-1.9885761181035975,3.7065613934692294,29.784286401007318,1.5906507821480704
656.312,-1.9905812295789997,3.7038422313849795,29.794965213412432,1.5906507821480704
665.687,-1.9892707311134832,3.7009722042367827,29.806602658449567,1.5906507821480704
675.047,-1.9871415943462487,3.698323306455873,29.826150618994085,1.5906507821480704
684.422,-1.9898822278525474,3.6955400089385386,29.839821691077212,1.5906507821480704
693.781,-1.9901093461376023,3.692913457657292,29.84455360245245,1.5906507821480704
703.125,-1.9904614006767654,3.6903592787110506,29.848893496702214,1.5906507821480704
712.547,-1.9885129476659813,3.6875230694080567,29.863259524862148,1.5906507821480704
721.937,-1.9900426672297715,3.6849312448577494,29.87103303649455,1.5906507821480704
731.297,-1.9900279805663101,3.682280424537713,29.88669503187696,1.5906507821480704
740.64,-1.9904752950218387,3.6797505555509176,29.889475944754285,1.5906507821480704
749.984,-1.986596464272321,3.677078731895277,29.90010890904504,1.5906507821480704
759.359,-1.9922706557221859,3.6745876043804024,29.924244135047033,1.5906507821480704
768.703,-1.988564753606991,3.672225572509544,29.930499572587845,1.5906507821480704
778.094,-1.9877126486217653,3.669410844254897,29.93199055837537,1.5906507821480704
787.453,-1.9903811213593416,3.6670291686075642,29.94539733717795,1.5906507821480704
796.844,-1.9894316423840304,3.664653006834855,29.967540379247595,1.5906507821480704
806.203,-1.9881349419863352,3.662093882541946,29.973348719246914,1.5906507821480704
815.562,-1.9897811521113233,3.659673018114107,29.975881592743143,1.5906507821480704
824.937,-1.990435914203837,3.657222657959923,30.008740681869213,1.5906507821480704
834.281,-1.9901091072926895,3.654540000455116,30.032530252934524,1.5906507821480704
843.703,-1.9917824125428918,3.6521750503096486,30.041402015972302,1.5906507821480704
853.062,-1.9889453972478142,3.6497770932626854,30.068524195071962,1.5906507821480704
862.406,-1.9887119014257895,3.647284329355981,30.095559891185342,1.5906507821480704
871.75,-1.9902270400597994,3.645032764912125,30.10263198281087,1.5906507821480704
881.109,-1.9884302100168827,3.642804788467513,30.13225670982256,1.5906507821480704
890.5,-1.9894897289547264,3.6404010628428436,30.163077183542704,1.5906507821480704
899.875,-1.9855898255196207,3.6379328325856313,30.19458757908829,1.5906507821480704
909.281,-1.9897646358003853,3.635643870082988,30.211570720549044,1.5906507821480704
918.656,-1.9897887873939486,3.6331182916028926,30.24533042951599,1.5906507821480704
928.015,-1.9919905906946018,3.6308189492551457,30.270180816972605,1.5906507821480704
937.375,-1.9900558044385208,3.6286148381127146,30.302332354133867,1.5906507821480704
946.75,-1.9894463262301731,3.626024812506965,30.336287200923127,1.5906507821480704
956.094,-1.9882300407240912,3.624011003066093,30.3696180692647,1.5906507821480704
965.437,-1.9900084952951167,3.6216370585684636,30.404380162252682,1.5906507821480704
974.781,-1.9891108699680442,3.619411482904486,30.447825086744817,1.5906507821480704
984.187,-1.9895962784149757,3.6172130787330175,30.485604470362933,1.5906507821480704
993.547,-1.9905428176235465,3.6150019505733804,30.51129685495146,1.5906507821480704
1002.906,-1.988584144511802,3.61296069703414,30.548405615538673,1.5906507821480704
1012.344,-1.98957582145961,3.6107193271079954,30.583593723539664,1.5906507821480704
1021.656,-1.990791765588751,3.608409298374067,30.62906447414388,1.5906507821480704
1031.0,-1.9893068877603448,3.606174503226752,30.659174703087547,1.5906507821480704
1040.406,-1.9884547960456165,3.6041308616677483,30.68879502487901,1.5906507821480704
1049.797,-1.986882840897929,3.6017748921353254,30.733280287936953,1.5906507821480704
1059.187,-1.9888745837390054,3.599550485190102,30.78993565862785,1.5906507821480704
