time,current,voltage,temperature
0.0,-0.004952572876888461,3.6565665959743034,24.41346249743018
2.5159999999999982,-3.8084806397361795,3.2980447898876015,24.41998745324144
5.469000000000001,1.5148378555700655,3.7806729564720376,24.461392599954067
8.327999999999996,1.513907375831163,3.7909208242272157,24.479277405539175
11.109000000000002,1.5149366311547026,3.7977650334618183,24.471053914239512
13.859000000000002,1.513713494796916,3.8034717166409675,24.46350565221537
16.671999999999997,1.5122549457335575,3.808353884404124,24.45936296259846
19.516,1.5139453208152607,3.8127804004990073,24.452199185065915
22.296999999999997,1.5143714032736952,3.816831846207011,24.442605891634088
25.077999999999996,1.5132271108466075,3.820247188928029,24.440298275416964
27.875,1.5148726780200148,3.823646445957814,24.427084796487826
30.718999999999998,1.5125738172935843,3.826644806734051,24.420738159464882
33.593999999999994,1.5125897085409217,3.8293163446689147,24.416522801381273
36.453,1.5127490370469487,3.831542963174787,24.41306407540031
40.047,1.5140806453754037,3.8347418612979496,24.407476709793084
42.875,1.5130887383466773,3.8365162727580535,24.401741381763856
45.718999999999994,1.5182857534132674,3.8384613061053896,24.3906683942307
48.578,1.5138940283358462,3.8400811247692155,24.395539138108013
51.437,1.5110240554879797,3.8417557971269094,24.38467975431225
54.312,1.514199734812518,3.8430410341612387,24.37450393450579
57.172,1.516597798409229,3.8445290580396736,24.3773967386766
60.047,1.5135695847619823,3.845990983027563,24.37289269480706
62.937,1.5140497484602449,3.84692464839915,24.36961189721041
65.828,1.5147124744480986,3.8478621385953775,24.355773065885135
68.781,1.5129681969446709,3.8486755644387456,24.348357962236722
71.687,1.5157506306520778,3.850065591057127,24.34057465538303
74.578,1.5132372116198274,3.8509461175062656,24.334694242938248
77.469,1.51475060167204,3.8518253027777845,24.334750070924034
80.375,1.5148480929806891,3.852722600696251,24.33056155285409
83.281,1.5125269456119608,3.85356560014918,24.326207650317283
86.203,1.5148380404957946,3.8542140332476036,24.32305701588891
89.187,1.5104969559843981,3.854923695809259,24.30918300344722
92.156,1.5101091696635693,3.855576378185527,24.310642893769717
95.078,1.5141060904829453,3.856329406564336,24.31273379639331
97.984,1.5126211205063647,3.857010402150621,24.312586794392132
100.984,1.5118583018667768,3.857680279025361,24.311643339969464
103.937,1.5140795697820293,3.8583157775502976,24.31424510064174
106.859,1.514452594112327,3.858781777407897,24.324847120298532
109.875,1.516572989015576,3.859270144833672,24.320248651510543
112.828,1.5131444626478336,3.859839706533996,24.32721444804692
115.76599999999999,1.515251989568796,3.8602616176761,24.328194098766136
118.76599999999999,1.513078981996627,3.8610731137238723,24.32748540201607
121.73400000000001,1.5140927446978296,3.8616234709398767,24.328435800797838
124.75,1.515176559736551,3.862174636786881,24.336853311129556
127.75,1.5122158253932152,3.862807534683601,24.33617200476209
130.75,1.5138171889470282,3.8634961812213104,24.335832204466207
133.766,1.5104105390056022,3.863748337994451,24.339501864042468
136.766,1.514356510133282,3.864583495937595,24.33191020698083
139.781,1.514244609465335,3.864989892642068,24.340973867844532
142.781,1.5145789898477893,3.865598783828053,24.33621345301169
145.797,1.5140950075071542,3.866021282707185,24.331346595574704
148.797,1.5148883238911026,3.8667101795029954,24.332194841281854
151.828,1.5153627551430855,3.8671789826672174,24.338831618431946
154.922,1.5123358883502545,3.8680108537712687,24.33541748433073
157.953,1.5123773689703532,3.868275496318617,24.34538620164963
161.031,1.5127711360709801,3.8690934455705226,24.336616690202106
164.109,1.5149508490426102,3.869701183969175,24.337069323334948
167.25,1.5153729949449672,3.8702958290370058,24.32734694440664
170.312,1.5154738765809268,3.8708265561805146,24.331002901631877
173.391,1.5116839770985329,3.8710459148722878,24.32520885459471
176.469,1.5176968686520662,3.8721404120073863,24.319421384464587
179.609,1.5133163188577714,3.8725524447657502,24.331780055632535
182.766,1.5140094128518988,3.873254988673918,24.335961188583617
185.906,1.5120548013741169,3.873649442457843,24.331949299887526
189.047,1.516235618830479,3.8741501319627645,24.33362651443351
192.203,1.5133321761649599,3.8749641155716286,24.321691414429342
195.344,1.5120952625244233,3.8755778923030992,24.32510924341292
198.531,1.5146734870662046,3.8762840506208667,24.332012461209455
201.703,1.5142051311110747,3.877018963514135,24.327918896385967
204.875,1.5164699942254072,3.877421867356862,24.330758052289607
208.062,1.5132306223402587,3.8781139455235984,24.32963951993786
211.219,1.5149720087439276,3.878610584673368,24.33960997138649
214.406,1.5114898679400992,3.8794159376444917,24.330934874285706
217.578,1.512188915854136,3.880017743834418,24.338939396163404
220.766,1.5114291179419597,3.880645578290882,24.335534596377823
223.969,1.5127458546018726,3.881195272126871,24.342221235948557
227.172,1.5133418102349265,3.8820322118934723,24.33844895377302
230.437,1.5144747289054097,3.8821696422728915,24.342355673364317
233.656,1.5157341495712586,3.882876422385748,24.34388323525467
236.875,1.511618819403408,3.8836649142127873,24.34900448916852
240.141,1.5156200377200104,3.884159862943573,24.350561375017804
243.453,1.512961672251395,3.8849164228214965,24.350307081264802
246.687,1.515980257320301,3.88547635734191,24.35130828186517
249.922,1.513687335910054,3.886196125439541,24.350953281049588
253.234,1.5149123250285714,3.8865883296630876,24.34754704654308
256.5,1.5125857485990764,3.8872598341439986,24.344466275362073
259.844,1.5125565536048768,3.888032171879118,24.350888560129814
263.125,1.513894346042455,3.888803631244097,24.351610730262546
266.469,1.512101908570727,3.889234342077016,24.351273039734924
269.859,1.5131644672835478,3.8899040166652945,24.357958031997683
273.172,1.5147183003879046,3.890438918846834,24.352569322586902
276.516,1.5138955403923915,3.890954213629202,24.3660972130227
279.891,1.515800076261369,3.891765231742249,24.36404062509133
283.25,1.5156738320018213,3.892620002739295,24.369197762642724
286.641,1.5142424348604424,3.892983938338154,24.365530030617748
290.016,1.5161254109086644,3.893677671271075,24.366254093192445
293.437,1.5154302042615782,3.8941999915854715,24.358662733894693
296.828,1.515825293673159,3.8950915763754512,24.37448888675263
300.25,1.5151208591375132,3.895356887758774,24.367590560797883
303.672,1.5157067430249527,3.8961089159639126,24.371030443782054
307.078,1.5133327988221668,3.896792167198057,24.36359220607007
310.531,1.5130376746239595,3.897264750222791,24.371366869804493
313.984,1.5113159074227382,3.8979205677703743,24.365036566249074
317.453,1.5146761052705944,3.898378037378398,24.37329347660598
320.906,1.513374896914844,3.899186680783845,24.37000101973661
324.375,1.5148477890318657,3.8996409538626016,24.371812418673976
327.844,1.5171252572010716,3.900365724755547,24.382729764196085
331.312,1.5148191281111374,3.9010320024929945,24.38300700323286
334.844,1.5145011191467546,3.901575782325008,24.384708983988812
338.391,1.5157301825362004,3.9022447729740226,24.386224130542544
342.062,1.5149409367742368,3.9030015307886012,24.383259890930262
345.609,1.5135070787264358,3.903543313160627,24.39245718591428
349.141,1.5133121703590526,3.903720841722342,24.390516915897656
352.766,1.515152939637553,3.904409432717677,24.382400924132412
356.359,1.5143337478064922,3.905265816707034,24.38960865571394
359.937,1.5157515855273966,3.9061050815602982,24.3921619394723
363.562,1.5110313279231478,3.906542639170998,24.403549537816033
367.156,1.516624805516861,3.907345865077021,24.397536046239537
370.797,1.5130876241927602,3.9079188804837983,24.40131919615957
374.422,1.5125127568562382,3.908087168690376,24.407161929564115
378.094,1.5146617741931043,3.909194285917721,24.41176219671171
381.797,1.513960372398729,3.9095172324836085,24.40718938912532
385.469,1.5136087972869827,3.910146634038198,24.411213992201805
389.172,1.5121294601676605,3.910680284793304,24.41825612107208
392.875,1.5140656160222434,3.911310070313516,24.416643585862158
396.656,1.5130273029675136,3.911905414742364,24.417277975916985
400.391,1.5114776832706414,3.912792910792713,24.416413387785425
404.156,1.5139248432154535,3.9131597182082203,24.419954516786117
407.922,1.5143825198958674,3.9137656555106477,24.41591301931853
411.687,1.5155039767664737,3.914607724798676,24.42380895999101
415.469,1.513069318545548,3.915235919296393,24.421100146447152
419.234,1.5126953993571945,3.9155858954135505,24.4211446846507
423.031,1.5104457133925198,3.9162918807514937,24.430643826621587
426.844,1.5125179917505664,3.9168936224797735,24.431732335862677
430.703,1.5116115386267241,3.917213508680052,24.434652850580125
434.531,1.514290086244356,3.9180774238764866,24.436051145266234
438.391,1.5138491517788704,3.918592028515307,24.434278369313798
442.328,1.5130369971333701,3.91913202693209,24.44161654241833
446.219,1.5137509639553182,3.919806307630671,24.44662460589603
450.172,1.5147309101632744,3.9204419085543347,24.44582452906392
454.109,1.5122179129376303,3.9209220576873065,24.45099517285836
458.062,1.5153260195801626,3.9215983291783405,24.44634938907011
461.984,1.5129529576409686,3.922289741827294,24.45680158872797
465.953,1.5139735394522293,3.922784793512274,24.454566461979404
469.906,1.515328546179898,3.923393304208558,24.467000028463485
473.891,1.512355872706488,3.9238868788552965,24.464299195518993
477.922,1.5145262028737567,3.924471012171354,24.462558619933773
481.984,1.5131178259877873,3.9254758550567406,24.465223211060053
486.062,1.5133169329795393,3.925588173494215,24.467445638910764
490.156,1.5145462268302696,3.926352873740936,24.46994417072691
494.187,1.5161487228602386,3.9269208086550136,24.47630106401219
498.266,1.5128395031868254,3.927742217062271,24.471385732571093
502.359,1.5142139540977706,3.9281272055176424,24.481655054765206
506.437,1.515829879119596,3.9286721379554854,24.48808187521309
510.547,1.512860550434482,3.9292624795637625,24.481960700289193
514.672,1.5121506724089386,3.9296822877529354,24.494119190900516
518.812,1.5130936595661961,3.9303568880742676,24.491622044734214
523.047,1.513963849853478,3.9307753923777224,24.496055930417512
527.234,1.5139290338055007,3.9313427338434255,24.49219394559443
531.406,1.5166583705238863,3.9317682635071374,24.501415254338596
535.656,1.5118079131447053,3.932617349075241,24.503581369378573
539.875,1.5131260663525794,3.9328912475641267,24.499166430419145
544.141,1.5129734321288186,3.933252112119186,24.50374926822132
548.391,1.512985690528067,3.933958317804605,24.508755322812714
552.672,1.5129126906177117,3.9343496795448303,24.496521086569896
557.016,1.5145182256280618,3.935203857952028,24.514737543526937
561.312,1.5107598512463254,3.9356900455714796,24.506291751992688
565.672,1.5144808826646772,3.9361582448500596,24.522161506470894
570.031,1.5177481282041343,3.936485641854548,24.52809905024359
574.406,1.5167780734200793,3.936951448053147,24.530441352829698
578.797,1.513121077466875,3.9377948879482303,24.524966833215494
583.219,1.512943254190985,3.9381828099781013,24.532038618376696
587.641,1.5136321984624537,3.9386519016622974,24.533985265197302
592.078,1.5137011385878807,3.938882422086425,24.54055902152513
596.594,1.5141902528930689,3.9398033789893794,24.541191910945003
601.062,1.516099996918974,3.9401778953735023,24.54990564794973
605.531,1.5124772842456926,3.9408744383627408,24.552929931691047
610.016,1.5167101757117818,3.941002710989987,24.556504472440174
614.562,1.513320677465171,3.9416190825919286,24.555046051620305
619.078,1.5157754796692373,3.9421209068873524,24.570678216533988
623.641,1.5142115233976454,3.9425376288690708,24.563925459693753
628.203,1.5145151395349363,3.9427665146010544,24.5692433482554
632.781,1.5179753840680532,3.943588304417457,24.573366059275823
637.422,1.5173559687736389,3.9439856814683747,24.57353686156675
642.031,1.5159346272439858,3.9442797561555505,24.58076436070328
646.687,1.5129224812597264,3.9447513863199344,24.573494200427053
651.422,1.5168144932443202,3.9453430984124385,24.581346048126722
656.094,1.5124342949411447,3.945770655588507,24.57610053507781
660.797,1.5144399802958552,3.94630027607472,24.585219758976013
665.5,1.511721693283717,3.946737037883842,24.59493508589504
670.234,1.516445137058779,3.947178176415511,24.585041930484206
675.0,1.5129774757789374,3.948100548115368,24.604087628235114
679.781,1.516521674200584,3.9480857619520164,24.607311601652416
684.609,1.5140290580650673,3.9486449032657682,24.60937250354541
689.406,1.5151695236027831,3.948580398051961,24.606481282111268
694.219,1.5128082368682965,3.949309380518517,24.61994829033509
699.078,1.5085763565551638,3.9498098857505983,24.626592437025668
703.937,1.5137425931307482,3.95001698783241,24.610485402728216
708.844,1.5109271881390214,3.9509581964192546,24.625500628229194
713.781,1.5167126065256136,3.950772443338011,24.630094081605
718.672,1.5123868877908524,3.9513380970059786,24.626517935415595
723.625,1.514321836595923,3.9517015509493003,24.640971269014905
728.594,1.516590012038301,3.952583719822071,24.64047117003677
733.594,1.5157692504768587,3.9523778723149876,24.63916345294512
738.609,1.5129931992907981,3.9527552354216784,24.643369329728383
743.625,1.5148298398759306,3.9532752048746556,24.649709935002655
748.656,1.513771308865729,3.9541412214585034,24.65036902872516
753.75,1.5130861764935377,3.9539936257897748,24.65520465672065
758.875,1.513680474664766,3.9546703572674438,24.66021691751433
763.969,1.514900002873804,3.9548786609818225,24.66489338147177
769.078,1.51291013494882,3.9552484077898726,24.664076777908004
774.219,1.5154931788685428,3.955566745774251,24.667969191321568
779.391,1.5152820518606187,3.9562233507810745,24.6738546382948
784.547,1.5116269459376779,3.9565931684460547,24.682836472806045
789.75,1.5134369735255366,3.9568613810538444,24.686281711667828
794.969,1.5136373680599968,3.9572857022540653,24.695932523359872
800.219,1.5127660053032237,3.9575214936798084,24.699789908135642
805.484,1.513017473580387,3.9578808373436627,24.710910448867917
810.781,1.5196718103476223,3.9584303332997193,24.71297497077172
816.094,1.5161788619330063,3.958809861285679,24.71031920446477
821.453,1.5108790994834178,3.959205968283537,24.715492499904197
826.812,1.512036022176954,3.95979941169316,24.719791163456488
832.187,1.5166964114233845,3.9600951114766785,24.733451479929563
837.547,1.5154275577519556,3.9602429186621064,24.73032217310532
842.969,1.5120025398380532,3.9607227674558647,24.739765377362954
848.453,1.512752419805534,3.961187746563379,24.735857688306957
853.906,1.5175835912234341,3.9614933613139716,24.74542246588813
859.422,1.5130553812705354,3.961671115787657,24.759694555368853
864.906,1.5156117484930693,3.9625656677203365,24.759222731916584
870.437,1.5151627232513751,3.9628580315029014,24.767199564733314
875.969,1.5128746614308002,3.96306832421499,24.767876039302433
881.594,1.5169719427502153,3.9632940547098308,24.770054183847357
887.187,1.5148479983287158,3.963752947242829,24.771784291061554
892.812,1.5129822207565664,3.9643306116879535,24.782212238608654
898.453,1.5161983387762359,3.96452863703699,24.78261946886648
904.125,1.5126792931861015,3.9653025762161462,24.796389312856537
909.812,1.5131347537732827,3.965523836051913,24.803731435757282
915.516,1.516277539809231,3.965673458953188,24.80990870730088
921.281,1.5125918774281504,3.966530498273189,24.81769426455825
927.016,1.5143233379860335,3.966739296745284,24.813900485231798
