time,current,voltage,temperature
0.0,-0.00896733809821109,3.42645934533339,25.3184991195813
2.562000000000001,-2.2571041486474606,3.2205895780370075,25.330992078242776
5.25,1.4915274797016,3.544759658872096,25.335464925715673
7.719000000000001,1.4910140072886675,3.558131308246271,25.325916025807544
10.187000000000005,1.4920464282304216,3.567923756893083,25.31994544915831
12.687000000000005,1.491551107649737,3.576425958163032,25.319786673529794
15.219000000000001,1.490425463523698,3.5842714381759584,25.29685686865394
17.75,1.4899585284654882,3.591698756728627,25.272248140580647
20.265,1.4911924179007585,3.598464482891184,25.251287808200498
22.734,1.4901835183788452,3.6045532967852107,25.22276454309339
25.203000000000003,1.4913120176489594,3.6108556270705985,25.1956228722646
27.703000000000003,1.4900267426173424,3.6168310223155444,25.180704454790984
30.203000000000003,1.492025963142985,3.622606491127873,25.166687641393793
32.734,1.490795082117149,3.628092497554902,25.147859918801352
35.25,1.4914558965047855,3.633232812397423,25.13346534643656
37.781000000000006,1.48856325856291,3.6382729233265323,25.108275188798963
40.234,1.4910183535047559,3.643351186691536,25.092059787918544
42.719,1.4901163034745832,3.648253609049206,25.075419280895428
45.187,1.491317797386142,3.652912872685174,25.055923423228926
47.719,1.489933680356295,3.657869517272201,25.02633825323425
50.219,1.4932933506350135,3.662321908231032,24.99867564431852
52.75,1.4907703100018803,3.666705207003644,24.977960254671807
55.265,1.4920448285490546,3.6708538616469832,24.979174890621074
57.797,1.4937647792128441,3.675272090244241,24.991219272936657
60.25,1.4933903702059401,3.679441665815493,24.980913640063086
62.734,1.4896218817627562,3.683160451209663,24.964232019040306
65.18700000000001,1.492032213618987,3.6872285575811166,24.95031338434335
67.719,1.4913864472076872,3.691143274593554,24.950457552437573
70.23400000000001,1.4938357793208308,3.6949225417491602,24.94182600625555
72.75,1.4907655411655067,3.698875641730445,24.926305783368335
75.281,1.4931861162334132,3.702397235871035,24.913904037472932
77.765,1.491066192246555,3.7058277464683154,24.861592071421896
80.25,1.4916097839742342,3.709414025538771,24.828705529907005
82.73400000000001,1.4942356454852381,3.712829186935981,24.817157670345615
85.203,1.4923264096499258,3.716421808522543,24.81688163432505
87.703,1.4909305137498896,3.719702040384056,24.80599885717835
90.219,1.4931817078828833,3.7230095913238674,24.80239806411107
92.75,1.4916483405402456,3.7260832681368132,24.797548292615115
95.265,1.4905609523721175,3.7295910846140172,24.797912556542535
97.812,1.491560020572801,3.7324717951930264,24.776470518045603
100.344,1.4889410440664963,3.735691280813317,24.7628332994846
102.85900000000001,1.4896016329183899,3.7386911608070847,24.759074658565275
105.375,1.487873025479103,3.7415759662595347,24.758101994413977
107.906,1.4924849998324985,3.7446088070045516,24.747569445064165
110.48400000000001,1.4925563234194053,3.7476164444372624,24.729943700470105
113.015,1.4886033171149855,3.7507281315258387,24.732305551831345
115.531,1.4923819302344528,3.75328076276287,24.719204238469523
118.015,1.4905440678992024,3.755904586917588,24.697335095053777
120.469,1.4906033032886317,3.758546290164233,24.675341654459547
122.937,1.4914844363945843,3.761340796064279,24.66339313887402
125.422,1.4925535277672564,3.7638637993944055,24.654908327209622
127.93700000000001,1.4928512474978841,3.7665734076084973,24.645545396191576
130.469,1.4924254434426776,3.7689471804864962,24.64096346830595
132.984,1.49330730175202,3.7716000597961594,24.63879066867976
135.515,1.4904937658128488,3.77422910215423,24.616249744689817
138.031,1.4911935869657473,3.7766149694984286,24.61405708391193
140.515,1.4914888139632407,3.779125973201679,24.603257359093828
142.984,1.4932823663601567,3.781295855729164,24.59600284582962
145.453,1.4921480167547643,3.783628911195475,24.571844145436703
147.922,1.493209369085309,3.786100548560688,24.5411651907013
150.406,1.4914220523850266,3.788494665574887,24.54089976481864
152.922,1.4877948398108305,3.7905493249180564,24.52803096955998
155.453,1.4886385469017764,3.7931135394094846,24.51296963374127
157.969,1.492731025141984,3.795288348785628,24.500933138277496
160.5,1.491424918437044,3.797201074664606,24.488025944759144
163.015,1.494140796777896,3.7992095289038343,24.4915658075907
165.547,1.4895068859205172,3.8015627712186006,24.484802793063665
168.062,1.4907218198163736,3.803127634696823,24.486784880965747
170.625,1.4896946854181223,3.805520492775591,24.468645740468208
173.094,1.4902647829868503,3.8073125804348558,24.459763623285763
175.562,1.4914861116105271,3.8092718597265667,24.443021955410348
178.031,1.489609859478922,3.810898463581768,24.42746629145088
180.5,1.4923065011683683,3.812452314463899,24.415324325305658
182.969,1.485961600284262,3.814807088849852,24.406187480172417
185.5,1.4919235178131112,3.8162489439364253,24.405461311420765
188.015,1.4923602773007174,3.8175747508873203,24.39448536592746
190.531,1.4887325930343467,3.8197098995460035,24.375938082080243
193.062,1.4897428522624494,3.820878814969974,24.376199896138857
195.578,1.4930397469082135,3.8222957395193107,24.363833231251895
198.109,1.4931275699124535,3.823501198443238,24.35865490580436
200.625,1.4916704665459486,3.8248481582951097,24.35560185331492
203.156,1.490515806171378,3.8258976533746507,24.35352114817968
205.672,1.4935597891719856,3.8270886274861224,24.352100988213106
208.203,1.493983211103764,3.8283567030836925,24.350811470603244
210.719,1.4915036530153991,3.8293080976376594,24.33633002897378
213.25,1.4906946219956163,3.8301761856470957,24.326475019135216
215.765,1.4897708439820099,3.83106508408923,24.32460877508548
218.281,1.489167414441042,3.8320860218663313,24.31890653107272
220.812,1.4946178035211195,3.8327749714403216,24.312388929540802
223.328,1.4928691818655493,3.833714626368929,24.299032699737744
225.859,1.4888719269376725,3.8344527154797636,24.293704269191444
228.328,1.4875741856961557,3.8350974314564246,24.281479856177864
230.797,1.4929147112680035,3.8360589588183927,24.27837880666542
233.265,1.4880915469807325,3.8364522174263813,24.25680677197979
235.734,1.4920928385682681,3.8372000213473982,24.252325211431543
238.219,1.4924107802461435,3.837783097597427,24.242918811796248
240.687,1.4920218366563383,3.8383869313752776,24.240545890547494
243.203,1.4928878914623014,3.83869302026164,24.238839825498655
245.734,1.4904616661422467,3.8395348784410537,24.24817887669924
248.25,1.491488537122931,3.8400529319059156,24.242766260118437
250.765,1.4910594444432956,3.8403695741477812,24.23729516357901
253.297,1.4936659594952064,3.8410915888922097,24.240370080576664
255.812,1.4906509412344962,3.841688698951746,24.23765347356881
258.344,1.490448262389261,3.842026744891511,24.234027072643713
260.859,1.4911707364614009,3.8425346114672134,24.222946969086042
263.375,1.493414867189008,3.843049089855683,24.220048394274272
265.906,1.4921988142226426,3.8436932902611796,24.197762103821546
268.422,1.4906609876910817,3.843884843181031,24.19200440361126
270.953,1.491061974428633,3.8445714126424906,24.18166656577282
273.469,1.4925501127757252,3.8449510557959283,24.1717104572274
276.0,1.4960315286654915,3.845311936035885,24.16357890833061
278.515,1.4896903662119267,3.846443109741089,24.15647656296813
281.015,1.4959354110731533,3.846261162825284,24.15977815214172
283.5,1.4922313222444241,3.846765662091802,24.169209004495958
285.969,1.4908189565360073,3.847702359695309,24.155446366966434
288.437,1.491208408362953,3.847861706352879,24.138894404540224
290.906,1.4900938077126245,3.8481087309862643,24.125149624908786
293.437,1.4914311680272982,3.848678443593675,24.136010367523493
295.953,1.4919380023616917,3.8492734598157687,24.13996854074657
298.484,1.4914393507095207,3.8497763483593483,24.136194740829527
301.0,1.4908374743089687,3.850033858692995,24.135255699005093
303.531,1.49346770040846,3.850693840434769,24.11957478635411
306.047,1.4913660589161435,3.851009861752253,24.123737714389737
308.578,1.4917934050540165,3.8513441028920874,24.127033704808834
311.094,1.4932151705925962,3.852082451942912,24.127670033166662
313.609,1.4914902499093456,3.8527587665447016,24.131709406847033
316.14,1.4913202595349748,3.8530904593492568,24.122156572638943
318.656,1.4926568695086635,3.853342327937452,24.126079151280752
321.172,1.490618088902488,3.8539240785489626,24.120273998461798
323.703,1.4934669557062967,3.8546290466641895,24.10993245912963
326.219,1.4869738247380953,3.8547523577810647,24.10240078721445
