time,current,voltage,temperature,capacity,soc
0.0,-0.0033319109110022,4.177288238505559,24.64861061815996,2.025140246031412,1.0
16.672,-0.0002076460832787,4.17694566937783,24.63823886086074,2.025140246031412,0.9999995251528454
35.703,-2.011916321449145,3.9699234098950793,24.70686080461703,2.025140246031412,0.9901472600936783
53.828,-2.009224769583939,3.9497756291886352,24.851564341312493,2.025140246031412,0.9851652865483834
71.891,-2.010700767263799,3.934641551712515,25.03589597023679,2.025140246031412,0.9801726641535302
90.047,-2.0124172130433124,3.922249650522944,25.186130313029736,2.025140246031412,0.9751440900700821
108.313,-2.010001568357946,3.911246362289679,25.35484629501476,2.025140246031412,0.9701379666722135
126.391,-2.0094872007161384,3.902106337613725,25.53553782170561,2.025140246031412,0.9651627561098779
144.625,-2.010423328800429,3.893528128177989,25.710958308156822,2.025140246031412,0.9601183349458351
162.719,-2.0139199002732604,3.885719448504459,25.86965199849733,2.025140246031412,0.9550507080936532
180.953,-2.0084409896815503,3.878470964151959,26.02660071502783,2.025140246031412,0.9501497594332524
199.016,-2.01089319872519,3.872076557644817,26.19897489163693,2.025140246031412,0.9451066932796728
217.297,-2.008122157462198,3.865543185764492,26.36421997696488,2.025140246031412,0.9401469545264034
235.469,-2.010237996025017,3.8592720946837393,26.52252560671372,2.025140246031412,0.9350732578735915
253.735,-2.0095631943054304,3.8534899945323327,26.68411327422153,2.025140246031412,0.9300601912898635
271.813,-2.009855641806303,3.847887712258502,26.828134062394604,2.025140246031412,0.9250662471076772
290.063,-2.010517291167308,3.842387583872946,26.982505377280617,2.025140246031412,0.9200087392890044
308.266,-2.010442940337891,3.8373612432926834,27.124637906673527,2.025140246031412,0.9149920049212638
326.422,-2.010846927093462,3.8321810319487817,27.26861538062785,2.025140246031412,0.9099671852738219
344.594,-2.011239424146499,3.8274481273917855,27.42199274729709,2.025140246031412,0.9049364825908692
362.782,-2.0120381276109,3.822767971956105,27.571642622592066,2.025140246031412,0.8998791952747531
381.016,-2.0134305620582498,3.818284275190984,27.71088137323986,2.025140246031412,0.8947741931376333
399.25,-2.0068176800097377,3.813538346004991,27.859763087522406,2.025140246031412,0.8901006211086957
417.422,-2.007499549719068,3.809017246276489,27.99629419625296,2.025140246031412,0.8850594725359859
435.563,-2.010539248547229,3.8046631305065968,28.120170815331026,2.025140246031412,0.8798825979211558
453.75,-2.010403708716145,3.800461140228597,28.254509027906806,2.025140246031412,0.8748755131324863
472.032,-2.012503023349308,3.795875100630036,28.38940716400826,2.025140246031412,0.8696982113023157
490.328,-2.010513881820481,3.7913034580623024,28.51800612727529,2.025140246031412,0.864781484122296
508.516,-2.010241295740515,3.787013920844212,28.64694720555769,2.025140246031412,0.8597847640500142
526.641,-2.009560288430544,3.782609014206626,28.759471186270964,2.025140246031412,0.8548362758890277
544.891,-2.0107484014455816,3.7780034614825015,28.87538877530821,2.025140246031412,0.8497170327175605
563.078,-2.010298633245593,3.773625466996848,28.99098619153836,2.025140246031412,0.8447357279701013
581.235,-2.010209631570711,3.769414515582803,29.098496910214696,2.025140246031412,0.8397361755431125
599.5,-2.013248832991335,3.765085567883818,29.204687121029924,2.025140246031412,0.8344500560251316
617.703,-2.012065198892493,3.76093816156596,29.30325715455823,2.025140246031412,0.8295236435562823
636.032,-2.0101296623342937,3.756763853808074,29.397368530249548,2.025140246031412,0.8246339849659459
654.172,-2.010860275312588,3.752783776624841,29.47348398456367,2.025140246031412,0.8195668875279655
672.344,-2.008977356373343,3.74885776742257,29.555228285429635,2.025140246031412,0.8147283497003837
690.547,-2.0122100957812195,3.7447570676772335,29.6189976653393,2.025140246031412,0.8094061156540155
708.844,-2.0084302274447454,3.740619305263092,29.67774847767829,2.025140246031412,0.8047235769730103
727.047,-2.0111537006093667,3.736673768529119,29.734404646406816,2.025140246031412,0.7994373109285804
745.266,-2.011228369652474,3.732970845990472,29.79861506531537,2.025140246031412,0.7944037970436373
763.703,-2.009722147174536,3.729114834664768,29.860595293603307,2.025140246031412,0.789475371455908
782.0,-2.011747408220251,3.725452510558845,29.88072504645264,2.025140246031412,0.7842143311211343
800.25,-2.0116171440258404,3.7215974722099854,29.93178405278076,2.025140246031412,0.7791927109655554
818.563,-2.012678582287132,3.71795425391306,29.96221125926342,2.025140246031412,0.77402055904506
836.953,-2.011278371523987,3.714160623115427,29.995236626008644,2.025140246031412,0.7691044045274695
855.344,-2.010591800031416,3.710279053685571,30.027816891754103,2.025140246031412,0.7641113119646633
873.578,-2.0128392501531858,3.706739796623062,30.0594279397341,2.025140246031412,0.7588133998900224
891.828,-2.0116450740056844,3.703398740346248,30.105838002352563,2.025140246031412,0.7539208283673118
910.25,-2.013739627415555,3.699511314187663,30.13711084972516,2.025140246031412,0.7485761926520234
928.625,-2.012796075766498,3.695969170136537,30.16392916735204,2.025140246031412,0.7436209446177684
947.0,-2.0102029940962054,3.6923029097536615,30.20760273333461,2.025140246031412,0.7388847185138523
965.344,-2.012089179237577,3.688897558048703,30.263328258812933,2.025140246031412,0.7335769954083313
983.688,-2.00977088333185,3.685284837436508,30.298316120693386,2.025140246031412,0.7288270796502495
1002.0,-2.0104087111721403,3.6817207219786767,30.349189388372,2.025140246031412,0.7236913546903887
1020.344,-2.0094143853422017,3.6783612145104274,30.39467785640204,2.025140246031412,0.7187720269393847
1038.703,-2.010497143639002,3.675016420800077,30.43749268882316,2.025140246031412,0.7135576414355553
1057.078,-2.011270062784806,3.6715152384631673,30.49053601408316,2.025140246031412,0.7083783127839594
1075.422,-2.009687008418448,3.668224532151622,30.536406175910248,2.025140246031412,0.7035511729506245
1093.75,-2.0078919321565274,3.664815534430103,30.602060706891137,2.025140246031412,0.6987682149284509
1112.063,-2.009212243766173,3.6617298705007353,30.643608605676203,2.025140246031412,0.6935232016896457
1130.485,-2.007382863148051,3.65823403492122,30.693219581767263,2.025140246031412,0.688729895717783
1148.75,-2.0097393296556163,3.65491674234652,30.759006988502755,2.025140246031412,0.6833294687908193
1167.094,-2.010747752498605,3.651736396893378,30.79229651912529,2.025140246031412,0.6781112317675824
