time,current,voltage,temperature,capacity,soc
0.0,-0.0021653434072996,4.172034399629829,24.266994666970984,1.4207006230355006,1.0
9.391,-0.0014234049830309,4.171876737301726,24.26702080824865,1.4207006230355006,0.9999973864232942
19.531,-2.0126309087855865,3.9303899698137608,24.31791453980816,1.4207006230355006,0.9923142979124109
28.922,-2.011844452055467,3.905943375606873,24.41424559851024,1.4207006230355006,0.9886232647980353
38.36,-2.010346750414968,3.887039196966093,24.516261296075715,1.4207006230355006,0.9849219736110146
47.719,-2.009381509789476,3.871387572278028,24.61687090354002,1.4207006230355006,0.9812522711386715
57.063,-2.012556104286491,3.857745339856024,24.733237361964623,1.4207006230355006,0.9775458032003477
66.422,-2.012678131680749,3.845906447891397,24.85023750480477,1.4207006230355006,0.9738614673056989
75.781,-2.0107295101035163,3.835442130196879,24.959707822469472,1.4207006230355006,0.9702073652693849
85.156,-2.0092455400925022,3.825991190491383,25.07284648783177,1.4207006230355006,0.9665463742094957
94.547,-2.010023086090426,3.817482472905732,25.186968992948287,1.4207006230355006,0.9628427360965386
103.922,-2.009914611970059,3.8098503199861296,25.29777515208252,1.4207006230355006,0.9591605361392304
113.281,-2.011153348860829,3.802746863491042,25.40484339391008,1.4207006230355006,0.955455181991371
122.656,-2.009270969720732,3.79625588267172,25.530638899408977,1.4207006230355006,0.9518138492010964
131.985,-2.0117479059746795,3.790190447824195,25.641874364553185,1.4207006230355006,0.9480849755346706
141.344,-2.012503576607048,3.784879113256835,25.76260025622814,1.4207006230355006,0.9443828197393642
150.75,-2.007248169306642,3.779688196540112,25.867171720760343,1.4207006230355006,0.940836573359048
160.078,-2.008641781139978,3.7749009669145175,25.971317554233423,1.4207006230355006,0.9371320831606628
169.453,-2.0055962137261374,3.7704031372615177,26.08685656522585,1.4207006230355006,0.9335511160060992
178.781,-2.010989626884986,3.76603654188111,26.194309187303297,1.4207006230355006,0.9297047271656181
188.172,-2.011415131148814,3.762177906176176,26.30988648535037,1.4207006230355006,0.9259966053365197
