time,current,voltage,temperature,capacity
0.0,-0.0006221552603456,4.18154819879745,24.11614509838886,1.274036760902923
9.406,-0.0022757252347014,4.1818501497507565,24.124675585806425,1.274036760902923
19.531,-2.0097570675683967,3.924362996408246,24.19146445272831,1.274036760902923
28.906,-2.010766476799672,3.896871165649223,24.301767487839424,1.274036760902923
38.312,-2.009924540564784,3.875122962882626,24.41616765084998,1.274036760902923
47.687000000000005,-2.0118725571400136,3.856569392354555,24.532603900961,1.274036760902923
57.062000000000005,-2.010191760591402,3.8405417267842745,24.64469308750641,1.274036760902923
66.406,-2.010999280587223,3.826283512938193,24.76569103599348,1.274036760902923
75.765,-2.0112132511338845,3.8139898168393898,24.885896378504093,1.274036760902923
85.094,-2.008961067657613,3.802717020954753,24.990360722743127,1.274036760902923
94.484,-2.011534850236621,3.792516931787503,25.121833049286185,1.274036760902923
103.859,-2.009916159024799,3.783307004585063,25.241423192557598,1.274036760902923
113.219,-2.01255533497546,3.7749951089740073,25.362174812076297,1.274036760902923
122.609,-2.010887100056327,3.767273410293168,25.469312992596027,1.274036760902923
131.969,-2.010409522702864,3.7603070756973898,25.585852419482222,1.274036760902923
141.265,-2.0121569245444864,3.753612114163618,25.699471223523187,1.274036760902923
150.594,-2.008341535094312,3.747610173045409,25.8139003759664,1.274036760902923
159.906,-2.006945204467356,3.741596800646993,25.926066151661804,1.274036760902923
169.265,-2.00973959450994,3.7363153315449456,26.047918736539117,1.274036760902923
178.625,-2.0058244206443425,3.730954889441012,26.158907140817814,1.274036760902923
187.984,-2.0088435286587063,3.7259270631578585,26.27121255575252,1.274036760902923
197.312,-2.011163411916431,3.721561664173759,26.38661487046915,1.274036760902923
206.687,-2.009040739036768,3.71676587035008,26.497352735286515,1.274036760902923
216.14,-2.010662829724096,3.712185158470542,26.612795003835515,1.274036760902923
225.5,-2.013207908492431,3.7076987317684926,26.72407019447084,1.274036760902923
234.844,-2.01040339393797,3.703343470186432,26.834774463862228,1.274036760902923
244.234,-2.010615225025307,3.698681304276406,26.941425496065943,1.274036760902923
253.578,-2.010201138266365,3.694062035404612,27.05506022204588,1.274036760902923
262.937,-2.0104245348837817,3.6895734309327297,27.168238572625647,1.274036760902923
272.328,-2.0123512856922066,3.68490730038382,27.274740871199377,1.274036760902923
281.687,-2.013913345665057,3.680292296748162,27.38339784607689,1.274036760902923
291.047,-2.0103358510689247,3.67582347875497,27.48810774315946,1.274036760902923
300.422,-2.0098219833132007,3.670702659667596,27.60450978718337,1.274036760902923
309.781,-2.0088218697046862,3.66596020050643,27.7060547087665,1.274036760902923
319.14,-2.0097197375054074,3.6610575988867207,27.803792281502453,1.274036760902923
328.5,-2.0097452200645898,3.6563080048139,27.897589725467032,1.274036760902923
337.859,-2.013467881690772,3.6511877771722263,27.99498333241198,1.274036760902923
347.234,-2.011854773489102,3.646296519136248,28.084579681756026,1.274036760902923
356.578,-2.009358533904103,3.6413536945211513,28.1744748239598,1.274036760902923
366.015,-2.008430393468416,3.6363475971284487,28.26031030739236,1.274036760902923
375.375,-2.011253245310975,3.631635488905689,28.33566506381434,1.274036760902923
384.734,-2.010441370789373,3.626498731721595,28.4146876774308,1.274036760902923
394.109,-2.0103441929484447,3.621511291652008,28.48948620617956,1.274036760902923
403.437,-2.010843134315164,3.616736361526763,28.549447488880237,1.274036760902923
412.812,-2.008636529419661,3.612291693637348,28.605047522926128,1.274036760902923
422.187,-2.009303396231492,3.6078511556031447,28.66592789999533,1.274036760902923
