time,current,voltage,temperature,capacity
0.0,0.0016960165224917,4.182394535290608,24.264955681087194,1.3474099151661236
9.453,-0.0001556069861019,4.182365159246089,24.25578525763593,1.3474099151661236
19.610000000000003,-2.008930665523968,3.9308643251284288,24.31361659032635,1.3474099151661236
28.985000000000003,-2.008441139077102,3.9041130148476832,24.417125153536865,1.3474099151661236
38.344,-2.0091544603795644,3.8831890214672735,24.5402437903438,1.3474099151661236
47.735,-2.0112134142149145,3.865760192823023,24.646369426399957,1.3474099151661236
57.032,-2.0113791144342885,3.850788999620813,24.75969687079801,1.3474099151661236
66.391,-2.01037221123858,3.837540662024243,24.870213383844614,1.3474099151661236
75.766,-2.012205364191816,3.8256605103474337,24.9919967662079,1.3474099151661236
85.094,-2.011131868338358,3.8152540431056607,25.115993130870905,1.3474099151661236
94.516,-2.00853127572531,3.805615959807556,25.23140347270309,1.3474099151661236
103.875,-2.010299876580478,3.797263269434186,25.348275460383487,1.3474099151661236
113.266,-2.009613876367041,3.789381148136665,25.469414987603745,1.3474099151661236
122.657,-2.009508164711674,3.7821351422863945,25.57710479518653,1.3474099151661236
132.047,-2.010724484272391,3.775610269724445,25.69460143780041,1.3474099151661236
141.469,-2.0099799240105813,3.769284556392632,25.804259446828407,1.3474099151661236
150.891,-2.0126764110582798,3.76351072950314,25.934554413825506,1.3474099151661236
160.313,-2.0124061819814267,3.758450833719532,26.04960324616795,1.3474099151661236
169.688,-2.0094296761975103,3.7531813521441952,26.16562926938782,1.3474099151661236
179.032,-2.0124042161702618,3.748577635868762,26.28041741218492,1.3474099151661236
188.391,-2.011714491333316,3.744098558737168,26.394310616517096,1.3474099151661236
197.766,-2.0092684360596387,3.73970560961043,26.50388436258664,1.3474099151661236
207.078,-2.011543574699122,3.735415846401396,26.61032344216772,1.3474099151661236
216.469,-2.010562162932719,3.731157538111935,26.73173977991908,1.3474099151661236
225.813,-2.0106746982644217,3.727315002918077,26.8475589430819,1.3474099151661236
235.203,-2.011268027099841,3.723451755763275,26.959570150054223,1.3474099151661236
244.563,-2.0131729652158774,3.719424866709332,27.069951681433604,1.3474099151661236
253.969,-2.0099937642854635,3.715477763667373,27.161119093119385,1.3474099151661236
263.313,-2.0130857873247496,3.7114319658883,27.278496404990733,1.3474099151661236
272.657,-2.0122274102253987,3.707269954848611,27.39849314149927,1.3474099151661236
282.032,-2.00990819234679,3.703159638748077,27.502237542726476,1.3474099151661236
291.391,-2.0124693119318477,3.699046434683668,27.61034141165617,1.3474099151661236
300.797,-2.011742096637896,3.694854431404668,27.72548478899835,1.3474099151661236
310.157,-2.010521426537589,3.6905051856176727,27.82850458224106,1.3474099151661236
319.5,-2.0109843628641326,3.6861539395642566,27.924296663685517,1.3474099151661236
328.922,-2.0095010731612084,3.681863233300268,28.035937637210345,1.3474099151661236
338.266,-2.0088823389627524,3.677255251675999,28.13948642288925,1.3474099151661236
