time,current,voltage,temperature,capacity,soc
0.0,-0.0079503507132156,4.163570261072192,25.16522071099258,1.3841605738237488,1.0
9.438000000000002,-0.0016781894724562,4.1634010031031625,25.141147272482755,1.3841605738237488,0.9999968214284647
19.563,-2.0120540994607112,3.9193709195147055,25.19103353511088,1.3841605738237488,0.992100745010664
28.922,-2.0096906423111185,3.894845855087947,25.30108425262615,1.3841605738237488,0.9883354347561245
38.313,-2.011132586163779,3.875934384448998,25.40326528261889,1.3841605738237488,0.9845368529106989
47.641,-2.0112569851824,3.859894902192477,25.50236422573578,1.3841605738237488,0.9807708778231689
57.031,-2.012946718015192,3.8462997906862006,25.6129431567646,1.3841605738237488,0.9769614951621328
66.39099999999999,-2.007910140244478,3.834319170788932,25.737486391515613,1.3841605738237488,0.9732474916883881
75.735,-2.009527627988254,3.8235672799226847,25.846201195068307,1.3841605738237488,0.9694577072391125
85.11,-2.007925031529827,3.8138031144720097,25.953281616031347,1.3841605738237488,0.9657043444345865
94.469,-2.008904921643458,3.8050075311543767,26.070997362495223,1.3841605738237488,0.9619144943971208
103.75,-2.0108302170918773,3.7974085318286894,26.17896868247326,1.3841605738237488,0.9581327406482908
113.078,-2.0097030716562867,3.790200195264615,26.282232657324503,1.3841605738237488,0.9543940990834286
122.438,-2.009130012743153,3.783547163443716,26.388443398153388,1.3841605738237488,0.9506331640931163
131.75,-2.0102956345430467,3.777488297762964,26.4899864707582,1.3841605738237488,0.9468477592404656
141.094,-2.0110933040503194,3.771833214811336,26.59459916541488,1.3841605738237488,0.9430554991620087
150.5,-2.010432821872812,3.766546064193813,26.689495411330604,1.3841605738237488,0.9392792551565493
159.828,-2.0101650619326823,3.761695693033461,26.81778799291809,1.3841605738237488,0.9355243677017429
169.172,-2.011573527321381,3.757076670803977,26.924053506417533,1.3841605738237488,0.931707121269109
178.61,-2.0130464947746662,3.7528095007638944,27.048302246529943,1.3841605738237488,0.9278443072222378
187.969,-2.0106314965666723,3.748473767383798,27.158030001167383,1.3841605738237488,0.924154514270357
197.344,-2.0096736828601696,3.744351381902902,27.26123043799297,1.3841605738237488,0.920409634954026
206.656,-2.010487450931106,3.740588002174865,27.36434965997966,1.3841605738237488,0.9166202842605145
216.0,-2.008949171506808,3.73676899787315,27.474275029744103,1.3841605738237488,0.9129169313373631
225.391,-2.012024617171843,3.73299634446857,27.581309698247097,1.3841605738237488,0.9089917245262221
234.781,-2.011658814448273,3.72918764139399,27.691172601845125,1.3841605738237488,0.9052174699784827
244.172,-2.0086203802284337,3.72545090764386,27.81790619980532,1.3841605738237488,0.9015751526480393
253.531,-2.010846993699789,3.7216474778307327,27.918337529647204,1.3841605738237488,0.8976892849153285
262.922,-2.008843205403341,3.7178770676035073,28.038458065421576,1.3841605738237488,0.8940053385183988
272.313,-2.0089798431152337,3.713883246521176,28.124061335899427,1.3841605738237488,0.8902119734829304
281.641,-2.0099019318246407,3.71012545837834,28.230907947468737,1.3841605738237488,0.8863991005960684
291.016,-2.0108262665961574,3.706127103087147,28.332938073901968,1.3841605738237488,0.8825636779699831
300.36,-2.0111031029915947,3.7021210414867776,28.435976128093337,1.3841605738237488,0.8787763221025218
309.735,-2.0095708201854343,3.697857458764505,28.536840390830346,1.3841605738237488,0.8750878671799821
319.078,-2.012238714495989,3.693778608619239,28.61939159465001,1.3841605738237488,0.8711491208530302
328.453,-2.0117707203181854,3.68912277610236,28.732566923961045,1.3841605738237488,0.8673941326492354
337.828,-2.008986350736848,3.684946050981479,28.836057857415547,1.3841605738237488,0.8637979473440717
347.156,-2.0088775818769053,3.680479829343087,28.94432584240752,1.3841605738237488,0.8600447570489308
356.563,-2.01250167629955,3.6760922996496936,29.042355941234213,1.3841605738237488,0.8559930174815731
365.953,-2.010567963775695,3.671493595413261,29.10477431984128,1.3841605738237488,0.8523426416217676
375.328,-2.0117796158649663,3.6671409366447065,29.19037664151941,1.3841605738237488,0.8484686848511405
384.688,-2.0120737412308376,3.662343742860061,29.24257793295224,1.3841605738237488,0.8446670619153726
394.078,-2.008964258184881,3.6577085572479136,29.306087561557124,1.3841605738237488,0.8411213923705361
403.438,-2.0075588527005537,3.653255624757531,29.390789124983165,1.3841605738237488,0.8374615505574409
412.828,-2.0104316955897827,3.648833697994143,29.463053746534463,1.3841605738237488,0.8334404677136706
422.203,-2.0115359067412006,3.6446524235038815,29.49246245828751,1.3841605738237488,0.8295644726456592
431.547,-2.0113374544307936,3.640420254744832,29.566207899599124,1.3841605738237488,0.8258096598075425
440.891,-2.0115698535068764,3.636513433481662,29.595862536395096,1.3841605738237488,0.8220174697585678
450.235,-2.013403683662781,3.6327925273730326,29.621786467781245,1.3841605738237488,0.8180797114597267
459.61,-2.013310602018888,3.628991567307315,29.66720129715798,1.3841605738237488,0.8143002691199387
469.0,-2.0103422377771287,3.625084550075547,29.71379579668633,1.3841605738237488,0.8107857395570071
478.375,-2.012641640067672,3.621686277688115,29.73554602415312,1.3841605738237488,0.8067827247360227
487.735,-2.0099279742041825,3.6182004582770873,29.76526462167044,1.3841605738237488,0.8032678033978302
497.094,-2.008266196496029,3.6146010324442193,29.799685848017827,1.3841605738237488,0.7996585448489955
506.422,-2.0112347104942194,3.611226817703464,29.84011240053825,1.3841605738237488,0.7955974336801672
515.781,-2.0131275981180106,3.608000563590607,29.862352862691903,1.3841605738237488,0.7916240143984269
525.203,-2.012736641329844,3.604577454224272,29.88279394045353,1.3841605738237488,0.7878587245850208
534.547,-2.010116106487842,3.6013153350209777,29.89223038889397,1.3841605738237488,0.7843655901765063
543.953,-2.0109275646369986,3.5979275343431456,29.94528895985176,1.3841605738237488,0.780482661747589
553.297,-2.009003280867763,3.5948386441428792,29.96960048831432,1.3841605738237488,0.7769254703465109
562.656,-2.011092728268374,3.591765246266412,29.991760032271195,1.3841605738237488,0.7729162410144508
572.047,-2.0139659557665865,3.5884060825501325,30.02178092644668,1.3841605738237488,0.7687962563966407
581.406,-2.009231226832866,3.5854576466520967,30.02099688819656,1.3841605738237488,0.7655660781062397
590.797,-2.0115963252008138,3.5821576244173565,30.058981668490617,1.3841605738237488,0.7614990356259789
600.141,-2.0102709079038963,3.57906360403596,30.101561480902365,1.3841605738237488,0.7578865535794777
609.516,-2.009414876524561,3.5757964565240647,30.12731713026752,1.3841605738237488,0.7542091292164674
618.906,-2.0129249946186443,3.572808044400292,30.15256974477153,1.3841605738237488,0.7499865862788897
628.266,-2.012099409932731,3.569560771419604,30.184875454151864,1.3841605738237488,0.7463096101976121
637.61,-2.008814495331554,3.5664012487304246,30.22320551737094,1.3841605738237488,0.7429568837221869
647.031,-2.0114423665379872,3.5634977931392355,30.280526643925327,1.3841605738237488,0.7388177213131066
656.422,-2.0128165330414283,3.5603590994776515,30.309756567926787,1.3841605738237488,0.7348459020260314
665.813,-2.0104519838676964,3.557208655913742,30.333613382249656,1.3841605738237488,0.7313684609748997
675.281,-2.0116955910151435,3.5539657900569086,30.365884814488545,1.3841605738237488,0.7273799337530081
684.672,-2.0090857837357667,3.550850740522552,30.419368287954104,1.3841605738237488,0.7239472533157503
694.016,-2.01306604812356,3.547826468066836,30.483413270326498,1.3841605738237488,0.7196254874062153
703.391,-2.011851290462115,3.545058012582198,30.516229664728176,1.3841605738237488,0.7160095685004698
712.75,-2.011639884578081,3.542070415958505,30.56810525982161,1.3841605738237488,0.712261160131604
722.078,-2.0091761507244423,3.539130772579429,30.620187168425065,1.3841605738237488,0.7088524417696926
731.516,-2.0102582971779577,3.5360653345859627,30.679099605635784,1.3841605738237488,0.7048881032366086
740.86,-2.011029029021336,3.533082481604433,30.718677635693147,1.3841605738237488,0.7010039083501631
750.219,-2.009560683109357,3.530352849037639,30.77130020337508,1.3841605738237488,0.6974478742984359
759.547,-2.0102407791084134,3.527553498337583,30.8232659782504,1.3841605738237488,0.6935823652246206
768.86,-2.0121124053689505,3.5245007501842687,30.87032975924682,1.3841605738237488,0.6895365133913522
778.219,-2.010647362723782,3.521700976822066,30.933523015804088,1.3841605738237488,0.6859861794853872
787.594,-2.009360232885093,3.5189354540224462,30.988682840763094,1.3841605738237488,0.6824067771577105
796.969,-2.011830820616416,3.516194502782384,31.038775450014644,1.3841605738237488,0.6782312151258623
806.344,-2.0091229027931163,3.513195873854281,31.0945686503728,1.3841605738237488,0.6748843409406142
815.703,-2.0088744029911765,3.51052481142064,31.14782497896285,1.3841605738237488,0.671151497053323
825.047,-2.0133084751358266,3.507822701054893,31.183321651876486,1.3841605738237488,0.6666503252548011
834.5,-2.0097886267360554,3.505084568281291,31.24454409264464,1.3841605738237488,0.6634204311405918
843.938,-2.013661618838296,3.50237544013248,31.2930014369687,1.3841605738237488,0.6589578487301473
853.297,-2.010571129678324,3.4997732767326184,31.35419911318826,1.3841605738237488,0.6557050240642452
862.672,-2.0108224446629035,3.4967650106248054,31.42722897889655,1.3841605738237488,0.6518788168264291
872.031,-2.010467925783077,3.4944640903166326,31.481947173705983,1.3841605738237488,0.6481641434800871
881.438,-2.010878378201584,3.4917792252496853,31.503074443369588,1.3841605738237488,0.6442961232154334
890.797,-2.0104469431314023,3.4891199055755493,31.572235160671028,1.3841605738237488,0.6405964300937572
