time,current,voltage,temperature,capacity
0.0,-0.003008686375571,4.1835297239964095,24.1926071662797,1.4518364681062514
9.311999999999998,-0.0024291013511957,4.18356344388626,24.20292334351805,1.4518364681062514
19.483999999999995,-2.010820290338883,3.946627760602862,24.24892356970214,1.4518364681062514
28.844,-2.007192984807026,3.922712864643054,24.34105683283591,1.4518364681062514
38.203,-2.01195658522708,3.9045320630882494,24.45388705645727,1.4518364681062514
47.641,-2.0114340508401094,3.888882712836254,24.56955046980705,1.4518364681062514
57.031,-2.0098207098763905,3.875570697093808,24.6750271255496,1.4518364681062514
66.375,-2.013457273135768,3.863990053669332,24.78891020501471,1.4518364681062514
75.734,-2.0135129274255443,3.853940500944419,24.904100896715534,1.4518364681062514
85.109,-2.008676921206586,3.844525014839797,25.01352470960727,1.4518364681062514
94.437,-2.011634031707893,3.836143472349568,25.126162839385284,1.4518364681062514
103.828,-2.011076101650486,3.828503705649138,25.239386722981894,1.4518364681062514
113.172,-2.009385768142847,3.8216341446223456,25.35012725163449,1.4518364681062514
122.531,-2.0097505446438078,3.815059352413974,25.45109729517885,1.4518364681062514
131.922,-2.0088671634225337,3.80910363999069,25.556264267484643,1.4518364681062514
141.281,-2.009575961923468,3.803346079221504,25.6726623324707,1.4518364681062514
150.656,-2.009265152499716,3.798083211233848,25.777043591205896,1.4518364681062514
160.0,-2.010168240291964,3.7932638124082647,25.88131546542236,1.4518364681062514
169.344,-2.0094620051068666,3.788569391858172,25.99147073813877,1.4518364681062514
178.734,-2.0100337829897548,3.784056639654386,26.09237865363541,1.4518364681062514
188.094,-2.011010802605535,3.7799437533178586,26.203709441553368,1.4518364681062514
197.469,-2.009162180136072,3.775831568731093,26.29233388359185,1.4518364681062514
206.844,-2.0104999702758923,3.7719732757433513,26.403636324061825,1.4518364681062514
216.234,-2.009962855914728,3.768102745082989,26.518669310693348,1.4518364681062514
225.625,-2.008797755516874,3.764570780493961,26.623348653508188,1.4518364681062514
234.984,-2.0096769104051537,3.7608377536371527,26.718571953506416,1.4518364681062514
244.344,-2.011120629608528,3.757621958087969,26.82653990720668,1.4518364681062514
253.703,-2.010415788347592,3.754190810697312,26.920978360106226,1.4518364681062514
263.078,-2.0099498320019307,3.7505699658458793,27.029543523491096,1.4518364681062514
272.406,-2.0073931888592,3.747365826816603,27.12762856889079,1.4518364681062514
281.828,-2.011972503284323,3.743844099372293,27.226033124186863,1.4518364681062514
291.172,-2.009235898310589,3.740539552436847,27.326453142803032,1.4518364681062514
300.5,-2.00978871526597,3.737019209750482,27.41439741597708,1.4518364681062514
309.922,-2.0081311561066166,3.73356075646878,27.517283921050165,1.4518364681062514
319.312,-2.0122638092993514,3.729971749689324,27.614260512138227,1.4518364681062514
328.672,-2.0103012578574178,3.726631622508797,27.717273016736225,1.4518364681062514
338.062,-2.008614529379112,3.722639221439038,27.80383118298032,1.4518364681062514
347.469,-2.009870828660835,3.719036060760153,27.91005287661588,1.4518364681062514
356.875,-2.010639682171108,3.715310801116702,28.003670829475816,1.4518364681062514
366.297,-2.0082597653179253,3.7112756556854434,28.100411422968055,1.4518364681062514
375.687,-2.009149696899112,3.7073411779558194,28.18888126098556,1.4518364681062514
385.047,-2.01012412968689,3.70348732960038,28.2777557202925,1.4518364681062514
394.406,-2.010515634639093,3.699223010181276,28.369972316357053,1.4518364681062514
403.719,-2.0106450423596223,3.6952897983127073,28.45348664208836,1.4518364681062514
413.078,-2.011157598132239,3.691121128314132,28.54289997590888,1.4518364681062514
422.516,-2.0098338205218846,3.686776371428053,28.62651181838505,1.4518364681062514
431.859,-2.00998551875083,3.682433530126248,28.697626090063537,1.4518364681062514
441.281,-2.0123485501693694,3.678039934437478,28.76725051590117,1.4518364681062514
450.625,-2.0125300511895743,3.673825419992752,28.82992984371303,1.4518364681062514
460.0,-2.0088797676939536,3.6697235256996046,28.882250237232828,1.4518364681062514
469.312,-2.0095437164003016,3.665462373350039,28.94112534187819,1.4518364681062514
478.672,-2.0101318108176045,3.661281933027517,28.99257679472726,1.4518364681062514
488.094,-2.009859406814631,3.6574559648068727,29.029152722399783,1.4518364681062514
497.437,-2.009151626402224,3.653460829210637,29.06687124407493,1.4518364681062514
506.844,-2.013305798380404,3.649697998710226,29.11061031692118,1.4518364681062514
