time,current,voltage,temperature
0.0,-0.0042769467359786645,3.4414600753653524,23.577299483663605
2.469000000000001,-3.494189677345426,3.081310778261303,23.577854105859952
5.328000000000003,1.515835351757722,3.568831744792583,23.611730789255688
8.078000000000003,1.51376639768563,3.585104522172068,23.625309038733764
10.781000000000006,1.5139487819752848,3.595540906411415,23.632975939150484
13.516000000000005,1.5136267520951645,3.6047314535350776,23.62849448900296
16.219,1.5157009465204354,3.6130208068065106,23.630915833260403
18.922000000000004,1.5139322350558442,3.620572857690577,23.623165161099084
21.703000000000003,1.5148304778188992,3.6279006486873167,23.63198803578436
24.406000000000006,1.515423695569437,3.6345959614274825,23.629125318872816
27.156000000000006,1.5140720064377018,3.641008389149762,23.61636272924115
29.859,1.5175831967759172,3.6474492393819826,23.615350889244237
32.563,1.515617010225892,3.653481724392623,23.605715855733926
35.266000000000005,1.5171014754532197,3.659238369928815,23.608205650310904
38.0,1.5154949716080666,3.6647701599811042,23.592567836806364
40.688,1.5176351222791773,3.6703582507934986,23.58264941893265
43.391000000000005,1.5162316134340361,3.6754593917154015,23.57013887357232
46.156000000000006,1.514922014702342,3.680535643798091,23.567020033109493
48.875,1.5163227066660718,3.6858616454892097,23.552570538785353
51.625,1.5130334592881798,3.6906465862699496,23.54308642873332
54.328,1.5131992147851079,3.6953751834978243,23.540982843005267
57.031000000000006,1.5150154824614506,3.700048822655458,23.531170919293686
59.797000000000004,1.5147639556307604,3.704616318586116,23.523315056405682
62.516000000000005,1.5141874922851664,3.7090776025172465,23.522601034018233
65.219,1.5161780845830521,3.713342045635958,23.50485805643698
67.969,1.515440279438844,3.71760724837435,23.497681195980146
70.672,1.5150171956958862,3.7216995966950654,23.485120198634725
73.438,1.513875477616585,3.725882966797765,23.488244358820424
76.141,1.5149452126675838,3.729682701481416,23.481811030044305
78.85900000000001,1.5145267230798654,3.7337457047402514,23.471069413465216
81.60900000000001,1.5150477876053898,3.737632400228564,23.46447191338066
84.313,1.5156639181299707,3.7411588885070732,23.459190829856865
87.0,1.5164311535902086,3.744863351249082,23.461327409158855
89.703,1.5160973310732722,3.748377436859406,23.449807402295036
92.453,1.517549964780556,3.7519492115845834,23.445583370776518
95.156,1.5140308446882738,3.7557880594218562,23.441284147022838
97.85900000000001,1.514083627346531,3.7589366507613535,23.43294603447024
100.625,1.5146262341832775,3.7621942993078927,23.431801224064863
103.313,1.5147095233465198,3.765275131766169,23.415796307737175
106.063,1.5174250692647326,3.7689068053550274,23.411618966469174
108.781,1.5146911599168356,3.7720166291240895,23.40643167010783
111.48400000000001,1.5148810779107273,3.775284608143435,23.399989743222974
114.23400000000001,1.514722289817855,3.778240495839666,23.39965675439168
116.953,1.5170192066521027,3.781523139418219,23.39200894427841
119.656,1.5166645776671082,3.784172059463644,23.389987754966576
122.406,1.5148816605338364,3.7872340617830287,23.38712853373337
125.125,1.512460881124051,3.79006563555761,23.37909611710728
127.828,1.5183142147534572,3.7928099967098725,23.367986537475133
130.531,1.5163187664966093,3.795654931085329,23.368052089340484
133.281,1.5151901964978345,3.7983532207720243,23.36939023362834
135.984,1.513977142300304,3.8010088076203976,23.362903905558344
138.688,1.5168017032579115,3.8039431376315997,23.353567845518437
141.438,1.5156879441137607,3.8065093827154426,23.35205024993263
144.14100000000002,1.5166010251548572,3.808787817432135,23.353271333855876
146.844,1.5124456732642477,3.8116117935283165,23.339644725764753
149.547,1.5142281638934278,3.8137970073886955,23.335658644665067
152.25,1.5117641897465444,3.816356591123652,23.328392729419484
155.0,1.5139195627041704,3.819028578510646,23.32668319690149
157.719,1.5165483207913604,3.8209813409180837,23.320103048033044
