time,current,voltage,temperature
0.0,0.0005820411298972046,3.3431182969595437,34.25023256471148
2.4689999999999976,-3.417324167012539,3.046738513507221,34.225736151375024
6.030999999999999,1.5165698140314943,3.4336433653724536,34.22137162641247
9.483999999999998,1.5162881853685062,3.464195858795992,34.186907414281485
12.922,1.515465822418944,3.4841468389267134,34.1631376472366
16.391000000000002,1.5136977474913536,3.5006754918421286,34.11807545337342
19.858999999999998,1.518954287984354,3.5159276835651747,34.06543327398862
23.313,1.5159440235224437,3.529481561227803,34.01424472248022
26.813,1.5173229124263392,3.5421901076243345,33.95605156262431
30.266000000000002,1.5126115435555514,3.553915679554642,33.90883152787183
33.718999999999994,1.5143518374604459,3.5652933399903453,33.8491184769851
37.172,1.516503330577324,3.575716796267259,33.7953463879871
40.608999999999995,1.5150924712027178,3.585720254854246,33.7508837794116
44.047,1.5172751163770837,3.5949810933316004,33.69012007689266
47.468999999999994,1.5149994404877694,3.6037056926591644,33.64315191296595
50.922,1.5158449382693069,3.612658957791694,33.58022675289174
54.358999999999995,1.516834256663702,3.6208048853692034,33.5196912791999
57.797,1.5171750002606383,3.6288949774391885,33.47711574575736
61.233999999999995,1.518839797133529,3.63627401574186,33.4171894942476
64.688,1.5178110987930276,3.6435365842457297,33.35395347137616
68.109,1.5171418766164855,3.650164875343537,33.30003015384799
71.563,1.5173442135240924,3.657086265944207,33.24570266417816
75.031,1.5175045265804465,3.6632610951979814,33.18743137520193
78.484,1.5133541230407754,3.669705623849415,33.12950251961617
81.938,1.5198478436467913,3.675721200101891,33.07720853264526
85.453,1.517528394265263,3.6822601299003073,33.02931648833012
88.891,1.5180404009612365,3.687523916659684,32.97840458986906
92.328,1.5158226359907498,3.6931346478210845,32.93138992500021
95.766,1.5169608784862763,3.6980810177761945,32.877938740957696
99.203,1.5147893452376502,3.7030934002150575,32.82289152933258
102.656,1.5157677628668154,3.7082864991921616,32.768328709594975
106.094,1.5159292701577005,3.7129196312246733,32.72085891415027
109.531,1.5145306849554085,3.717773289532391,32.68127682229803
112.969,1.5173340097961276,3.7224448664060117,32.6233027235567
116.406,1.5142318527343974,3.72708564371179,32.568716059812445
119.844,1.5154038596227215,3.7311508949176333,32.526607593644286
123.281,1.5140287394793015,3.7354067820375403,32.47944878866813
126.719,1.5150348441346064,3.7391998196632668,32.42840142395112
130.156,1.515318466700814,3.743288018988966,32.37186869306743
133.578,1.517719199435754,3.7471350253538738,32.324786448807025
137.016,1.5168201836945294,3.751211960618998,32.273873600222174
140.469,1.515268618207764,3.754747849653299,32.22409807000208
143.922,1.5173598810859827,3.758555472755673,32.1831515622118
147.375,1.5167132152463945,3.7618605080819907,32.13743841670358
150.828,1.513771614415907,3.7651293001197557,32.096026789005464
154.281,1.5155843932741606,3.768728603803055,32.0407295917203
157.73399999999998,1.5142222373044556,3.772111264397682,31.995412340565206
161.188,1.516207311791135,3.77549245377724,31.94707263427194
164.625,1.51640414343042,3.7783160035424785,31.903278500845982
168.063,1.5170489333654504,3.7815069838452806,31.864376917302334
171.516,1.5186236840057483,3.7841715808093954,31.810136752660526
174.953,1.5143349803036072,3.787389838771072,31.76020563819062
178.391,1.516583689795673,3.790119119380941,31.71547778454208
181.828,1.514791740701507,3.792583191517914,31.665343584499333
185.266,1.512834728373368,3.7953845312609755,31.631688144101158
188.703,1.514525926880287,3.7977859810838845,31.588460823798062
192.156,1.515839833260828,3.8000740327671485,31.549281278442162
195.609,1.5137448241458888,3.8025036192820965,31.502444715764835
199.047,1.517855702971176,3.80438864584756,31.46359825517984
202.5,1.5157904839385277,3.806549089080014,31.425871044164516
205.953,1.5139474542675107,3.808591731938077,31.38581795858814
209.406,1.5174463255155348,3.8101255142294845,31.344139298156815
212.85899999999998,1.5133440454941403,3.8121556478326797,31.28939897726254
216.328,1.5168014010922843,3.8137776013215037,31.257750660024932
219.781,1.5157510580837152,3.815423587159261,31.2110817383791
223.219,1.5157220974755967,3.8166427108765055,31.184141286261962
226.656,1.5168996460264166,3.818104894273739,31.143870990095277
230.094,1.518333972536494,3.8194306018235444,31.101042114897897
233.531,1.5154788569594135,3.820302383691758,31.07571061806826
236.984,1.513060762672541,3.8214553984918918,31.024281027763667
240.422,1.5186531684267204,3.8227287421654887,30.997276391308393
243.859,1.5128853666278947,3.8237994765872125,30.954980811210213
247.297,1.5169319315915035,3.824312657193406,30.922011434245857
250.734,1.5169810816002927,3.825458429750847,30.877738734741236
254.172,1.5184919654734594,3.82620030064168,30.855984116219233
257.672,1.517270376642243,3.8271531887367694,30.817056810478938
261.094,1.5157090546254446,3.8281438720976415,30.780310336443225
264.531,1.517083755236202,3.8288834537461325,30.75496029007959
267.984,1.5179556215573533,3.829870603527717,30.71295304415052
271.422,1.517059068115059,3.830416606597416,30.680578737070498
274.859,1.5176878896596786,3.8312158816983,30.632923664924128
278.297,1.5151306318210156,3.83210773127153,30.608142014150904
281.734,1.5173728530225563,3.832939749307942,30.581832350752528
285.172,1.51685300236426,3.833614549802132,30.557386036585303
288.625,1.5178325554357641,3.8342921142472797,30.52111094612415
292.063,1.5176122390687539,3.8351033692618697,30.496361066776792
295.5,1.5162243161142288,3.8357794673721792,30.45743731291376
298.922,1.5125520833406416,3.836636440433913,30.43080394262539
302.359,1.5143355155082079,3.837645133662116,30.39693626632428
305.797,1.5167595678761037,3.838322054990598,30.35980897603637
309.234,1.5181320325705894,3.8391205930190075,30.33317351266856
312.703,1.5168709319398967,3.839742838765926,30.29013814844896
316.188,1.5153725303408752,3.8405819244867954,30.269918548953076
319.688,1.5157082285468333,3.8413119368997743,30.23157141184356
323.141,1.5153139053923703,3.8422879206248437,30.20388654925591
326.594,1.514812862167193,3.843097494850094,30.169134811594574
330.047,1.5148467507452468,3.84402295797724,30.148725503671663
333.5,1.513898479798881,3.844857180101722,30.12747646794703
336.953,1.51313671054921,3.8458083328003188,30.104008567174603
340.406,1.5188429810709425,3.846631364575565,30.077052795339068
343.859,1.5158953870221241,3.847120343645331,30.044820740990613
347.344,1.5163852264227629,3.847999672101,30.01313674594701
350.797,1.5160569879568597,3.8488020957872404,29.997958316546548
354.25,1.5157829273389767,3.849822188629398,29.963707933573332
357.719,1.5158705664565473,3.8505949870360348,29.93479475584771
361.172,1.5186898425050033,3.8513814733320015,29.905990077276606
364.625,1.5149512939426202,3.8522252823181815,29.88714701984484
368.078,1.5191659884105637,3.852898664525304,29.86635319810362
