time,current,voltage,temperature
0.0,-5.372072331730712e-05,3.474520599196343,33.315055401144605
2.4529999999999994,-3.5776697673721505,3.165340481652366,33.25297708842725
7.374999999999999,1.5170095521837397,3.5535331448890695,33.242259671976164
12.141,1.514413015858212,3.593605666560809,33.235983023222126
16.906,1.517088623406984,3.616459263502942,33.1904656555648
21.672,1.5163808991141245,3.6348078834576216,33.13447712329432
26.453,1.5139003830514883,3.6506049021908153,33.07467081902293
31.218999999999998,1.5151372625491348,3.664722222725196,33.01498905621046
36.047000000000004,1.5126078265848202,3.6780406238878105,32.94545884385839
40.813,1.5159277324604963,3.6903413583721556,32.88228692660125
45.578,1.516205015613646,3.7013002126966925,32.80780230430289
50.344,1.5192989560216867,3.7115602514450226,32.74593665965841
55.156000000000006,1.516519496822169,3.721510426095845,32.67309280560082
59.922,1.517598481670231,3.7306950865523736,32.60173248267156
64.688,1.514874274017669,3.739120851421913,32.53094737775284
69.438,1.5157352733588902,3.747069768639232,32.46105039098418
74.203,1.5168148738532883,3.7544136359615687,32.3905004685943
78.953,1.5155584111747882,3.761740104229539,32.321189668243484
83.76599999999999,1.5165152889652362,3.768428954873951,32.25055226758728
88.531,1.5185160531491335,3.7748839469149895,32.18592458165177
93.297,1.5139486237763318,3.781362531920606,32.12176585924899
98.063,1.515872507719757,3.7868131150850215,32.06407967292829
102.813,1.513762599219216,3.792343226506444,31.997743023810184
107.60900000000001,1.513147976523487,3.7971369239228525,31.940510125463298
112.35900000000001,1.5167194750039603,3.801957487867703,31.882131220026498
117.125,1.5148239660898564,3.8064534711685347,31.813329774484515
121.875,1.5164081496775568,3.8105628604120225,31.759241055335306
126.688,1.5159334005310006,3.8144501331294824,31.70301155828633
131.5,1.5155903823585035,3.8176754972986577,31.65367424103444
136.266,1.517994548307915,3.820869482904111,31.58457905902303
141.016,1.5135712234581715,3.8237530249925427,31.53507280600755
145.766,1.513971824985295,3.8262441421153834,31.4789755717914
150.516,1.5164207027582155,3.828616954110751,31.425680516547473
155.281,1.5147375129474003,3.8307233946396515,31.369706620587184
160.031,1.5147544354195943,3.832466597374135,31.3195394466617
164.781,1.5121226027202883,3.834453944682259,31.27539163681049
169.594,1.5155394685333252,3.8361950039517883,31.221200230670505
174.344,1.513682374247699,3.8374742169939204,31.165020142955203
179.141,1.5168382371023061,3.839036971165404,31.128926217822173
183.906,1.5140126332366168,3.8405963575233653,31.067911400998312
188.656,1.5153038026810068,3.841886741254406,31.01668713684008
193.406,1.5154154352122835,3.8434422336512464,30.964807514236206
198.219,1.5152661911501975,3.8446424489825652,30.920867935760075
202.969,1.5146963395936146,3.8458382490101264,30.877198156299514
207.719,1.5136629873712228,3.847304072526187,30.833303821456155
212.484,1.5162910420512286,3.848672446891772,30.787050652950697
217.25,1.5162186042232686,3.849812940523919,30.75100933451836
222.063,1.5143292217787099,3.8514150603151656,30.69440473113508
226.813,1.51262085179785,3.8526864780959653,30.658081211553906
231.563,1.5156865630067748,3.8542455847391204,30.616552429200254
236.313,1.5170348869438448,3.8554718086738227,30.559135450206316
241.078,1.514423332817688,3.8571568883174328,30.513483063163008
245.828,1.516860645990482,3.858301270489938,30.475182358229144
250.625,1.5133586638643033,3.8598429392207336,30.434129275705974
255.391,1.5169669823031384,3.860956120936263,30.400051864153767
260.141,1.5132137933138998,3.8623493274034346,30.3587928044928
264.891,1.5134387342153115,3.863952790663401,30.316578185490773
269.672,1.5141903657312354,3.865281395911267,30.279817464431723
274.438,1.518281509737613,3.866769673841007,30.25053782159669
279.188,1.519120761743997,3.8675552292996334,30.208384179209734
284.016,1.5139984274003069,3.8692373155871125,30.172484504453447
288.813,1.513766450007045,3.870664046711353,30.135360281631268
293.563,1.5161740880986296,3.871779028478233,30.098825866145493
298.328,1.5142917539417133,3.8732425988364345,30.055937382944546
303.078,1.5167621807955043,3.874650233738107,30.020565833991235
307.875,1.5137114011429098,3.8759934724926266,29.980762936323515
312.641,1.5191515746942914,3.877080730447969,29.935073826534673
317.438,1.5140037938431998,3.878499489454052,29.90445096451046
322.188,1.5147716250836814,3.8797019297605653,29.869757417433593
326.938,1.5172594328044786,3.880894574022821,29.850343262345696
331.688,1.5138779212729419,3.882192066497576,29.81774231900181
336.422,1.5157308044946933,3.883370080198402,29.788230631817328
341.234,1.514957469179261,3.8845354746283087,29.745848628933285
346.0,1.5146998485377832,3.8860274370743575,29.708998355202112
350.75,1.515930012251164,3.8872719560594664,29.68494997236959
355.5,1.5131367447097195,3.8884071050126257,29.6524310207222
360.266,1.5160501141406204,3.8895688767340726,29.613339539383265
365.063,1.515343760796885,3.890923855475173,29.576248728161612
369.828,1.5167459207850211,3.891928961424823,29.556458935385844
374.578,1.5109441269139947,3.8935789518677564,29.52895053668168
379.359,1.5162745822505836,3.894309979741638,29.504840768553358
384.109,1.5122446940855112,3.895810935564985,29.486593284407117
388.859,1.5200350136862273,3.8966357263829643,29.45041289376518
393.609,1.5161846531344918,3.897741241299228,29.422611397875777
398.359,1.5149118559778998,3.8993485918877338,29.395993798420267
403.156,1.5130021991725247,3.900495951572652,29.371656329873005
407.922,1.5137302981520435,3.901641065474878,29.337044366845102
412.672,1.5168542030691563,3.9025471238063476,29.32260550728288
417.453,1.5178383240417308,3.9037899522193626,29.295508969473616
422.203,1.5167511661161721,3.9047426561094696,29.257375047078657
426.953,1.515899683916604,3.9061572108635265,29.231854834700044
431.703,1.515250449839923,3.906919731507302,29.204930310028136
436.516,1.520869575568991,3.9082427091360907,29.162994886592397
441.266,1.5149598829195687,3.9092959644762186,29.144040587341493
446.047,1.5168784442434813,3.9103341766785604,29.113366576073652
450.797,1.5150582451969292,3.9113728361930904,29.081163662687924
455.547,1.515881653889646,3.912352770156597,29.057265605996772
460.359,1.5139001563027692,3.9135962421506134,29.03201787601145
465.109,1.5155486899407833,3.914034158545774,29.013202839668327
469.859,1.5158375808591573,3.915403189542189,28.99668118766391
474.609,1.516600780125689,3.9165168265353003,28.965606831188182
479.391,1.5168449281760035,3.9173283582450757,28.932322022933285
484.141,1.5157972362467416,3.9185844513586323,28.914584825522994
488.953,1.5187653701111004,3.9189836373213787,28.890450324134996
493.766,1.5156454241200925,3.920219465955826,28.88317826980479
498.578,1.5197007091442307,3.9213606931410934,28.852802148365512
503.328,1.5147730513153772,3.921953902273278,28.834927488002236
508.078,1.5139336960376188,3.9231407208809457,28.80167267971333
512.828,1.513841353659149,3.9239708742035084,28.7823737685472
517.578,1.514977896380333,3.9246771108069014,28.758008648245198
522.391,1.5162421498756302,3.9256180866577433,28.73582894114063
527.172,1.5147820972725028,3.926528024892503,28.721355074157408
531.922,1.5164434803142357,3.9275256165051053,28.701914323263697
536.672,1.5148582841891225,3.928254083594333,28.68842720532845
541.422,1.518338329159303,3.9287537487614688,28.665894212092162
546.172,1.5143420082381847,3.9298798034554445,28.64824879661802
550.984,1.5145186590508315,3.930926722713403,28.630028919852855
555.734,1.5160860743005553,3.9315810089224863,28.59103975405029
560.516,1.5145721543364215,3.9322526273131877,28.57662210200419
565.656,1.515509495922535,3.93315397708743,28.542875401198962
570.5,1.5171068496672198,3.933909119221939,28.51429345465841
575.406,1.5162460808059655,3.93508053766029,28.496868728372764
580.25,1.5168292865447728,3.935531535458629,28.473808953282454
585.188,1.5164773371080584,3.9364073575588465,28.46013498036435
590.063,1.5150083587863608,3.937124244557687,28.438766116972257
594.969,1.5147783350243231,3.937957078437063,28.42582772095218
599.844,1.515557453291561,3.938693612288009,28.39790113134953
604.781,1.5149064866766833,3.939359281119613,28.379832812705622
609.656,1.5176378674622182,3.9401033096118736,28.351806235722947
614.594,1.515423594602251,3.940971742427895,28.34419080104494
619.453,1.5149942656956168,3.9417231243965802,28.325041627354565
624.391,1.515103295944233,3.942406688252977,28.303513187264485
629.266,1.5149151884582737,3.9433892941458333,28.286351644817717
634.188,1.5163150507604735,3.9440345378645487,28.27047972411063
639.031,1.5150952760926157,3.9444665090583384,28.248649958738408
643.969,1.5170450704435439,3.94542122072238,28.240454787081514
648.859,1.516951009518583,3.9462353241145207,28.224032820943016
653.797,1.5141078351576778,3.9470676758616636,28.203726754501666
658.641,1.515759983455463,3.947507156489474,28.18983757764
663.578,1.5164909502236077,3.9480220550697225,28.17826819910236
668.453,1.5142520351709212,3.9487964115833516,28.16007793018514
673.375,1.5177824788366232,3.94931776647153,28.137194781419197
678.297,1.515284113324714,3.9498296396085766,28.11806256159583
683.172,1.5133370577267764,3.9505361653706648,28.110438056800096
688.078,1.5136418816972135,3.951442733656606,28.099700723463638
693.0,1.5179693160832506,3.9518492462349872,28.074273342531253
697.875,1.5135375454714695,3.9526406344196285,28.05458379094755
702.813,1.5158561901222292,3.953208407440886,28.044853028457677
707.672,1.5181013321761663,3.9541210232912256,28.013169650970067
712.609,1.5176533220658788,3.9546739559006125,28.00130463209775
717.469,1.517242351211673,3.9554177668204527,27.993149332655687
722.406,1.5161528801010387,3.9558239669282336,27.977138056404748
727.266,1.5153307055243141,3.9564483188518325,27.95856623880926
732.203,1.516037918900658,3.956857720068759,27.938478887072144
737.063,1.5167068272563216,3.95766256465658,27.926755547557914
741.969,1.5167014114760369,3.9583673915659747,27.912292205328114
746.813,1.5155827622635691,3.959296249479284,27.903105820657103
