time,current,voltage,temperature
0.0,0.0026817688854848323,3.5335949367653043,33.78172962289607
2.469000000000001,-3.6455373738952264,3.210259960268952,33.70540477109137
8.657,1.5175364371092148,3.6019394879517015,33.705436778340115
14.687999999999999,1.516415090517009,3.6542384952242353,33.68966862549242
20.750000000000004,1.5149118113784066,3.6811259521078785,33.63933068557304
26.813,1.5121619750112851,3.702249328530721,33.56633967498399
32.922,1.5140287159665895,3.72014103143236,33.48310360582256
38.969,1.51388811706688,3.7356857737021634,33.400444394129664
45.016,1.5152852997271566,3.7495301604588467,33.31675433733356
51.047,1.5172121244791075,3.762300342415159,33.230871302994075
57.125,1.516254252979422,3.7743255101392124,33.14072818594716
63.141000000000005,1.513497963558187,3.7848719813699616,33.05959237442825
69.172,1.5157241251135363,3.794861062531101,32.96616478969187
75.188,1.5171528412374582,3.803360176204073,32.89103945667695
81.203,1.51546222111311,3.8115046048897736,32.81635779163123
87.235,1.5168022836541508,3.818569231930728,32.73238891483267
93.313,1.5146455804637942,3.824768398940631,32.64654417505641
99.328,1.5146855671513249,3.830084213023532,32.57813506859288
105.344,1.5162153945252397,3.8348702270931776,32.49619323918721
111.422,1.518232000729533,3.83880717539098,32.41765532933492
117.5,1.5174907839753813,3.842331650058069,32.35384458953779
123.516,1.5132578582354037,3.845439781354679,32.28297317012378
129.532,1.5148916626682325,3.8481309933191303,32.2130111716936
135.594,1.5175614286450445,3.8506902740602857,32.1498618486012
141.625,1.5154185881926947,3.853191382117909,32.09850948741264
147.641,1.5133121677240047,3.8555772249501805,32.023736511747316
153.65699999999998,1.515234171942029,3.8580326613494194,31.950880442354865
159.735,1.5064100726659622,3.8603379041823245,31.88930817728256
165.75,1.5151298632404557,3.8627833694692146,31.83343075492036
171.782,1.5154947135325356,3.864877209004692,31.784849651843814
177.828,1.5135794747007367,3.8673294198389265,31.7331759630191
183.844,1.515802777699555,3.8694861849849,31.664775032506864
189.86,1.5183348747898138,3.8713908219667763,31.603565519394778
195.922,1.513861809063422,3.8739622127839937,31.541256015520545
202.0,1.5141709696230885,3.8758710876286053,31.49530297505835
208.032,1.515002620606828,3.8781023148114984,31.450048909452565
214.03199999999998,1.5144915971012678,3.8806145198718256,31.39559714811391
220.141,1.5148792508617197,3.882635387080252,31.34735880656554
226.157,1.513148836520329,3.884730635678414,31.291709127025605
232.172,1.5140292820315584,3.8863078321089413,31.236723180382352
238.203,1.5127586375302051,3.888655299259912,31.172914610968483
244.578,1.511914324278061,3.8911859574110244,31.137365485998746
250.75,1.5150768290293233,3.8930476942061247,31.08928244597301
256.875,1.513678825420615,3.894904848407949,31.050806406306297
263.078,1.5140794949493739,3.8968667667709913,30.998924347958276
269.203,1.5144842254453157,3.899058778952185,30.939820044338163
275.407,1.5138396338781623,3.9011984731988893,30.887254101130733
281.532,1.5179961346107278,3.90300629703845,30.848511702746485
287.735,1.5162092754996097,3.905200196980025,30.80616978451102
293.938,1.5171709447792978,3.906900432459458,30.76943920796946
300.078,1.511848448477194,3.908990222167505,30.724556683131176
306.282,1.5153759811832814,3.9107357171956636,30.68435805140958
312.422,1.5157640692560832,3.9124104260472223,30.63830157177587
318.61,1.5137352855374282,3.914400384372127,30.595146441052012
324.75,1.5172563748231158,3.9162336966795253,30.563815155965884
330.938,1.5163996141792868,3.917785425192734,30.521918989068812
337.078,1.5155124845373424,3.919854249531372,30.480122996532177
343.266,1.5153243320024787,3.9219675092548973,30.43227598316605
349.407,1.5165857693251235,3.9230644099770697,30.40586950647726
355.594,1.5191324571812854,3.9250158433604674,30.366987164938415
361.719,1.5146138548320196,3.926214439218245,30.324425448480806
367.907,1.513581377901247,3.9281225675475584,30.290006887897018
374.047,1.5131916985107356,3.9297649842363898,30.258849758387562
380.235,1.5158298655433882,3.9307873564429117,30.222111888925316
386.375,1.5181028264597431,3.9324050937821795,30.170806430678528
392.563,1.516126113443582,3.934250794424927,30.144864886659196
398.688,1.5167505019917311,3.9356573153147005,30.112009000142724
404.891,1.515373334757305,3.9368235568380503,30.0796623850724
411.032,1.5138294045292089,3.938370584901477,30.04024552256178
417.219,1.5162737294350814,3.939780867754456,30.00285177792812
423.344,1.5130342067415934,3.9412793420909904,29.96720168789107
429.547,1.511960108243761,3.9426731059138387,29.92644950200176
435.75,1.5133912856152887,3.9441493583124463,29.90630211034853
441.875,1.5125284656597993,3.9454246890173676,29.86975502406533
448.063,1.5152976998758472,3.9466499329290365,29.830757379591123
454.203,1.519875272522348,3.9479511965612897,29.815363601949553
460.391,1.5154852193384447,3.949251090187512,29.793299015082777
466.516,1.5188483558503236,3.9507699890021395,29.758581949905516
472.719,1.513645853431004,3.952013834542149,29.728566112666375
478.813,1.5174572702889082,3.9529857945578755,29.69700516336378
485.016,1.513656470230168,3.9542490467877935,29.674168274052366
491.219,1.515778385168769,3.955953967585591,29.6354327845979
497.328,1.5181309853420961,3.956695111898355,29.61547831786085
503.5,1.5137339480403391,3.958195709860397,29.57976461794078
509.688,1.5159293367387845,3.959134844517453,29.561150872079065
515.813,1.518643275370606,3.9603168813420346,29.539136900733777
521.953,1.5155854463032832,3.961668116200191,29.52225082484896
528.078,1.514876439458106,3.962649788961889,29.491027824440607
534.188,1.5134659616485735,3.963841878758471,29.46168525032127
540.282,1.5155869290809085,3.9650767022418485,29.440578608408753
546.485,1.5148432158346912,3.9663160246572877,29.410968476364143
552.672,1.5142857564071563,3.9674117273913745,29.39355961190129
558.828,1.5155018457743774,3.9684323446625798,29.370816612696455
564.938,1.516896158901078,3.96928272230705,29.358628419180945
571.125,1.5152413424710103,3.970554427038384,29.328958441756185
577.328,1.512123125261292,3.971524617154532,29.29647321926008
583.438,1.5168473384697219,3.9725177351029095,29.26926991072736
589.563,1.5146942868463298,3.9739145947901156,29.23668809457314
595.672,1.516687277595394,3.9747561437492775,29.230288163700003
601.86,1.5174998465014287,3.975707604711599,29.210013879757554
608.078,1.518364790524137,3.9767399482557475,29.181300261576244
614.266,1.5201187608139772,3.978100948641788,29.171859166880502
620.438,1.5127289334744296,3.979175438471388,29.143984823088786
626.578,1.5184148986672041,3.9800759726057398,29.125907562499336
632.719,1.5193034238985368,3.9811891007887565,29.100317851106322
638.844,1.5168474004474082,3.982055904512909,29.075255161348206
644.953,1.5165283801845093,3.982771452194989,29.052641683022458
651.11,1.5154475077813585,3.983855571860441,29.04810468608951
657.313,1.5122312201520973,3.9852588642737974,29.01884192065042
663.453,1.5128629224864418,3.9860888200098423,28.99821430341935
669.563,1.5135338922875388,3.987353998843801,28.974234887266334
675.719,1.51366089592671,3.9879637386091265,28.966448985777056
681.875,1.5159873397723334,3.9892744127042263,28.947937648056357
688.032,1.5135170039090833,3.9902049817608995,28.926340759204766
694.172,1.5162965428776145,3.9913915118626986,28.90742362523447
700.266,1.5165533621645153,3.992557061230605,28.88659553678245
706.438,1.51659404045226,3.9932335304208295,28.875129943264888
712.625,1.5177566279033519,3.994465879548112,28.865910555534015
718.766,1.5128579308128935,3.995413101063293,28.8505843485186
724.891,1.5169217034661548,3.996312115169444,28.825559727277138
731.11,1.5143050665647624,3.99757192402173,28.802787251099836
737.25,1.5152167624750228,3.9984061841992533,28.790553862292683
743.344,1.5165430892750567,3.9994607477434436,28.777537883365014
749.485,1.5166958188125093,4.000496400239799,28.746966163379984
755.657,1.5150036025425413,4.0014743157504,28.7364403827395
761.782,1.5148117037367075,4.002435162773991,28.726337469598498
767.969,1.5171635181564096,4.003394437675777,28.719412821792233
774.094,1.5132849451274573,4.004496502911534,28.70160387833068
780.203,1.5143289167903105,4.005658849554771,28.69139759970001
786.375,1.515829000286195,4.006536574054479,28.670586416831277
792.547,1.5173515880535309,4.007284786147306,28.654979101090465
798.688,1.5169965710787072,4.008527992000303,28.656533398516896
804.891,1.5169981035593603,4.009082660511331,28.628601619514384
811.032,1.5145210366264013,4.010644588986571,28.630314254274595
817.141,1.5144160223118484,4.011588957187806,28.606915300030284
823.25,1.5176118466056925,4.0125973413214915,28.598636967819694
829.375,1.515679388850293,4.013562265570773,28.57838240864218
835.485,1.5188751858193454,4.01461058583769,28.575442334044162
841.688,1.5121866102227703,4.015440925709108,28.558459424417467
847.813,1.5164471484601236,4.01646209711921,28.544395968826993
854.0,1.5190292066329694,4.017539992940407,28.529765417719016
860.235,1.5165287263505352,4.018483515807685,28.51535798350637
866.36,1.5180078191313708,4.019396788253377,28.510049234188184
872.453,1.5158453477943081,4.020655489753516,28.50608414485763
878.625,1.517021778167784,4.0213230990105675,28.492785766157006
884.797,1.5150546314663278,4.0225649900294735,28.477563595028947
890.907,1.5151978108266835,4.0234086919266465,28.45426899696822
897.016,1.5144374321172172,4.024420407054897,28.450349987673285
903.25,1.5148410136542567,4.025324933356698,28.441487552427173
909.438,1.5178926135890514,4.026315921439107,28.426864353057677
915.532,1.5185215948912751,4.027323557797274,28.403812611461042
921.703,1.5162484350220975,4.028438534088076,28.4025851912056
927.828,1.5149481372505873,4.029575523151779,28.38945647296008
933.969,1.51719831602391,4.030431732299035,28.38375557959235
940.157,1.5172261355247332,4.031154142765165,28.374376959969236
946.344,1.5169392338127907,4.032295984032339,28.367016483586347
952.516,1.5145233092666857,4.033270541680977,28.358089790432135
958.703,1.514437764985991,4.034151698113125,28.34424547932712
964.907,1.517232679499883,4.03514601429927,28.33711727250406
971.11,1.517324996854493,4.036112041955857,28.32868894594255
977.235,1.5155256800403905,4.037145568283118,28.324648519947413
983.375,1.5172969104407168,4.03798699739266,28.311749513614004
989.563,1.5143612601714753,4.039256500712408,28.315743731477387
995.688,1.5160936955346398,4.040068583309328,28.307411990302345
1001.875,1.5147426081357749,4.040962689953197,28.293474018498266
1008.047,1.5162310234902279,4.0418147728721046,28.28542382690732
1014.25,1.5159712610767404,4.043177890287124,28.284223690833052
1020.422,1.5162791623628604,4.0438636339396945,28.280504687293547
1026.657,1.5161752295766695,4.045008357808563,28.280386544037928
1032.813,1.5145827163823136,4.045928439000455,28.26642547946469
1038.938,1.5154719424475773,4.046925138307462,28.25473438639487
1045.141,1.5188722097865965,4.047884850768937,28.245378069534937
1051.282,1.5165402978743847,4.048859774983904,28.236989669196618
1057.407,1.5174363004354283,4.049752317242028,28.235828779411285
1063.547,1.5167539641991064,4.050776066609848,28.220559664189558
1069.703,1.5184988406427322,4.051531200901122,28.210112240568325
1075.891,1.513218738408397,4.052949325620617,28.219626269015446
1082.0,1.513884056058844,4.053783282378664,28.21586194183889
1088.11,1.5185408953730364,4.0548647197488155,28.203375911592747
1094.266,1.5184424159319223,4.055736692800971,28.20805253889911
1100.438,1.5177025761606742,4.056773153242041,28.202598872875388
1106.578,1.5154110455829897,4.057912444709361,28.196582074732202
1112.735,1.5152403657655265,4.058772489211896,28.194451646778177
1118.828,1.5161718968074336,4.059601120588615,28.19055960240263
1125.016,1.515153918152236,4.060707817035071,28.18948566894657
