time,current,voltage,temperature
0.0,-0.0007754458771413395,3.333947115045691,33.74508513415117
2.469000000000001,-3.3989753526176085,3.0369083632672687,33.704275696094314
6.219000000000001,1.5161444938128161,3.4249079148309267,33.69466976521467
9.782,1.5152485832102043,3.456556518272227,33.67181146982652
13.312999999999999,1.5164035449579933,3.477865468285019,33.6345069264227
16.860000000000003,1.5141805523838652,3.4954422363338944,33.58678474745771
20.391000000000002,1.5178836603061518,3.5111633456698077,33.53250211461385
23.985000000000003,1.515329512692358,3.525816076452946,33.48236234663278
27.516000000000002,1.5164697182766487,3.539438739975658,33.43942472596076
31.047,1.5140806045376696,3.5519738782322197,33.37695123704186
34.578,1.5127837475397652,3.563705627988925,33.31926097948882
38.172,1.515832423000052,3.5749390010662476,33.252229915238836
41.703,1.517727959770728,3.585625025756084,33.203407593240705
45.25,1.5151643729399766,3.5953832755031394,33.14285362103157
48.844,1.5166587794071158,3.6052292224464217,33.080995491763936
52.375,1.5142525672230531,3.6140896631294215,33.03086145959612
55.938,1.5178593669685387,3.6227923471678336,32.96653332886328
59.469,1.5154412191662097,3.6309574282667274,32.91015266484972
63.047,1.5167753296306379,3.6388539159299915,32.85191993064722
66.578,1.5148780682787895,3.6466008365856037,32.78841040067769
70.11,1.5161264236318828,3.653629245490339,32.72981405338811
73.672,1.514328255408297,3.6608012718935443,32.67431826289778
77.266,1.5179466339624448,3.667346802885839,32.61431609088857
80.797,1.518890281333071,3.6738331900464325,32.56087222289986
84.328,1.5157623046015878,3.680103222362286,32.49367989030075
87.907,1.5183624161515805,3.686311010306985,32.44727501593734
91.453,1.5158243335328228,3.6917438849383246,32.39939467290926
95.0,1.5168620504049348,3.697473579411144,32.3367082094093
98.547,1.5152677858698471,3.703245002776076,32.274860106758325
102.078,1.5146448218027817,3.7085195467263765,32.21484780867613
105.672,1.5187425264850996,3.7137452044565524,32.16184281775321
109.203,1.5157780215101264,3.7188419746943615,32.115424823770724
112.735,1.515717016480064,3.723329886481439,32.07892332367513
116.328,1.5151434108803024,3.7278874462037663,32.00585865633156
119.891,1.5179417542237503,3.732422008340882,31.95800862944053
123.438,1.5174527841548358,3.736823723637016,31.9041743909039
126.969,1.5187201958355216,3.741255563304362,31.846922499419904
130.563,1.5169442963215998,3.745665364487263,31.795970079158412
134.094,1.514399175059935,3.7495157100794088,31.74096255893739
137.625,1.5129521821267338,3.7533078043395376,31.688014534033183
141.219,1.5171357415144606,3.756990817601848,31.630784750254815
144.75,1.515020479847101,3.7612826896082607,31.5907819173
148.282,1.5120896574706595,3.764599715579323,31.53858853435897
151.86,1.5149782532955551,3.7680376648607425,31.48437364033752
155.39100000000002,1.5168962451190175,3.7718198906640446,31.444800635246427
158.922,1.5151811652362914,3.7750277019506915,31.383578330140384
162.516,1.51538460667222,3.7782338152287323,31.348382266542256
166.047,1.5176212630861408,3.781651750975448,31.30220378349476
169.578,1.5135427206021046,3.784448803698318,31.241295091461772
173.094,1.5148161404783465,3.7874839776011955,31.205578802819424
176.625,1.5168202499698,3.7906312132807236,31.16434444408995
180.219,1.5160912508648972,3.7935035801367984,31.11838751913367
183.75,1.5143633453717813,3.7960179203601534,31.07426524407978
187.282,1.5166280418517697,3.798574369086631,31.015969997736736
190.907,1.5161904538253965,3.8010328952115744,30.97361399471983
194.5,1.5166836676108986,3.803513883484884,30.926995134408642
198.032,1.5181298290472762,3.805983430774508,30.88917693862917
201.578,1.5181516498103098,3.80800279291397,30.84662611591005
205.172,1.5164181444454912,3.8099991833334887,30.790705454488876
208.703,1.5164321517960595,3.811981818310654,30.750038894132167
212.235,1.5161620135162945,3.813661573727039,30.702740362960817
215.828,1.5203067859973478,3.815283208738798,30.659788259375837
219.36,1.515003243554442,3.816802198644583,30.61659129514219
222.891,1.5140989214857656,3.818576280288246,30.57985217397709
226.469,1.51528263789431,3.8201725817099574,30.544449625924383
230.032,1.5171545582848738,3.8212248335633743,30.510014921514845
233.563,1.5181330894187537,3.8224773060928703,30.466384734222828
237.141,1.5169410578337401,3.823552722386649,30.426635061195892
240.688,1.5137936002407528,3.82443214868398,30.380446013604736
244.203,1.5159701333015638,3.825492632618629,30.34402552322443
247.797,1.5157897934998463,3.826608081590234,30.311401943455444
251.328,1.513753028023267,3.827334437960225,30.271762529268422
254.86,1.5172724351974891,3.828563800449885,30.24005995782908
258.438,1.517206722897231,3.8295350124467675,30.196537659126477
261.969,1.5146975814854604,3.830213891203167,30.155662757357355
265.516,1.518437264913974,3.831079749816281,30.11511342712814
269.047,1.5163447136160078,3.8318481458207145,30.085939307445365
272.641,1.5172896471396635,3.8327479507809716,30.05413271614049
276.172,1.5136286935920036,3.8338875994287824,30.0162746577612
279.75,1.5186849204327908,3.8344250705489196,29.977426459423175
283.297,1.5155382707281564,3.835173797890066,29.94213907675899
286.813,1.5158036512842576,3.8360426328984665,29.912351481128383
290.407,1.5195489511696734,3.8371707993770983,29.877712725913227
293.938,1.516005646839058,3.8376203754456526,29.840563418330035
297.469,1.5165125364670748,3.8385387513232816,29.812099506178367
301.047,1.5176438332770579,3.8394253423612796,29.776476509561043
