time,current,voltage,temperature
0.0,-0.003955400303575574,3.439267334429297,34.043826750742646
2.5150000000000006,-3.529018731618291,3.137168133817904,33.99219868917435
6.827999999999999,1.5143012085083245,3.52559830269469,33.98178608166947
10.968000000000004,1.5144877911936658,3.558386412306014,33.969109189337956
15.109000000000002,1.5166479259174115,3.5785605518607593,33.93151504493665
19.218000000000004,1.515235493971349,3.5947835309475997,33.89409655594883
23.328000000000003,1.5133537629963307,3.6089263881057994,33.84254938710735
27.436999999999998,1.5168575593231015,3.622287865070519,33.78754877337956
31.531,1.5141659864273538,3.633858599387072,33.72131636838963
35.625,1.5154349464135322,3.644870965903575,33.656810182116494
39.718,1.51620196412832,3.655537573527516,33.59755457705243
43.812,1.5164977597420946,3.6648820865992757,33.53819444999762
47.921,1.516034703199793,3.6742413466064447,33.47396103993097
52.015,1.5182659473870712,3.6827390016375605,33.420942257998895
56.109,1.5174213680417004,3.6909605506855425,33.35809889106571
60.203,1.5186946735366695,3.6988895881385933,33.298748708919895
64.29599999999999,1.5153211435621257,3.7062700183663737,33.2368809179008
68.406,1.515137645923784,3.713223387259178,33.16668444917289
72.54599999999999,1.5163080007520464,3.7198220479157005,33.10171442523825
76.656,1.514327697593561,3.726474666802099,33.04096809756611
80.73400000000001,1.5146274394788362,3.7326760298522546,32.9830777345927
84.828,1.5117140005346044,3.7380718778432205,32.92227786215067
88.92099999999999,1.5154576727682703,3.7439859254326637,32.86906744950264
93.015,1.5174132789718988,3.749525843495964,32.820420760093825
97.10900000000001,1.5164970878423667,3.7545587343658533,32.76245250581775
101.187,1.5154549125788221,3.7591854427779783,32.71381687909379
105.29599999999999,1.5162325222174684,3.7642641400022243,32.65841832056462
109.375,1.51270743806032,3.768657406028449,32.599817270334036
113.468,1.5148521010837166,3.7732698864687095,32.55558481479517
117.60900000000001,1.5164365099839774,3.7773483376323465,32.49579330258467
121.718,1.5169502850241394,3.7815620680956687,32.43617844407994
125.79599999999999,1.5175637726522413,3.7854319803018517,32.38683362424787
129.89,1.5167359975761987,3.7891501121133757,32.33240673420212
133.96800000000002,1.5163469240889111,3.7925329580015723,32.27588614564662
138.046,1.5168433665281869,3.7960581871765795,32.22618839625848
142.21800000000002,1.5169865674153489,3.7995390714580726,32.1799942544158
146.359,1.516452654908809,3.802662727421644,32.11712633402087
150.453,1.515967001915019,3.8053676771003726,32.07293629053002
154.531,1.5131645470989683,3.808147297381226,32.02492828851834
158.609,1.5171152272135873,3.8106118223073846,31.97360830532941
162.687,1.5155032447818546,3.8130926142327435,31.928554640437024
166.765,1.5120675019358103,3.815194069907739,31.883064856294663
170.859,1.5163985159238729,3.8172294637779562,31.841047306407855
174.937,1.5139911354054159,3.8189451875976372,31.793952566718616
179.015,1.5164083079694686,3.820619841868829,31.749040031368953
183.109,1.5143627889755054,3.8224423418707607,31.694660569670127
187.203,1.5164433678382339,3.8242168340888756,31.64624921057152
191.406,1.5145131973179742,3.8254776098176846,31.600713788615845
195.515,1.5145044472633775,3.8266482058146294,31.572328063142127
199.59300000000002,1.517790006576139,3.8278125900809292,31.521472263492633
203.671,1.5141173149777256,3.8291117170046585,31.482580405618616
207.75,1.5151878259300953,3.8300803164381514,31.442128353542817
211.859,1.5170621729848028,3.831344528986803,31.398055285720996
215.953,1.5150069834008468,3.8322979357294322,31.352471242493333
220.093,1.5164511825937161,3.8335273288452116,31.31509534810146
224.203,1.5144308013276746,3.834326488124727,31.268702702701635
228.281,1.5152194861699846,3.835487405019466,31.23176216936601
232.359,1.513568546770889,3.83662646323202,31.198808979417937
236.453,1.5148572079859037,3.8374584737526654,31.16321212681608
240.531,1.5168282449149433,3.8383856282422912,31.13027388750123
244.609,1.5107964006513,3.839525347080213,31.088920914134242
248.687,1.5181757220600278,3.840495604787554,31.056902194957086
252.796,1.5163099058112666,3.8415605379945768,31.01922468913974
256.875,1.5152576514237788,3.8427143409736115,30.98069222108477
260.984,1.5150328079629753,3.843482919443734,30.945705081807837
265.062,1.515975533057576,3.8447594276527566,30.90038512905695
