time,current,voltage,temperature,capacity,soc
0.0,-0.0021156621548648,4.196002392961924,24.1748787384492,1.3389145230206971,1.0
9.406,-0.0011311912135749,4.195439018710625,24.168977704033605,1.3389145230206971,0.9999977925765876
19.531,-2.013387728224951,3.975763259081284,24.192635239846364,1.3389145230206971,0.9918417587439818
28.906,-2.012465687680073,3.953146096745024,24.265511343461664,1.3389145230206971,0.9879312822754944
38.312,-2.008869108039332,3.935152854111714,24.36816341119552,1.3389145230206971,0.9840327137427118
47.687000000000005,-2.010888692799208,3.92001428683424,24.47323047361214,1.3389145230206971,0.9801055159391411
57.062000000000005,-2.0128748432648296,3.906652306356591,24.58971446716184,1.3389145230206971,0.9761708578247633
66.406,-2.013441204709595,3.895229366399106,24.702556511179,1.3389145230206971,0.972260992364194
75.765,-2.0108475415681304,3.884489416340423,24.81823515976267,1.3389145230206971,0.9683923346181138
85.094,-2.0120735331101343,3.875050070566041,24.93976890595664,1.3389145230206971,0.9644788159274893
94.484,-2.012873299518424,3.8663578153315967,25.05680489548546,1.3389145230206971,0.9605434274552352
103.859,-2.00975054970104,3.85849897690633,25.17640624356133,1.3389145230206971,0.9566957082786552
113.219,-2.0148783461840454,3.851124456249986,25.300952036675856,1.3389145230206971,0.9526725842392859
122.609,-2.0142269540153337,3.843826987032013,25.418940410658184,1.3389145230206971,0.9487639783407658
131.969,-2.01321543125457,3.837894674653112,25.54139425220929,1.3389145230206971,0.9448803027711344
141.265,-2.012859074122748,3.831783396250237,25.666251845844663,1.3389145230206971,0.9410080719582453
150.594,-2.0128094151170366,3.826413498511749,25.78891361497337,1.3389145230206971,0.9371138552394337
159.906,-2.0099838972948887,3.8213460013257152,25.90668418464,1.3389145230206971,0.9333190183468518
169.265,-2.013728896419667,3.816220847747172,26.02269739876752,1.3389145230206971,0.9292847933921291
178.625,-2.0072437998473966,3.811891977812388,26.143855287047888,1.3389145230206971,0.9256147179958305
187.984,-2.008412896444286,3.807312839892637,26.25952188250348,1.3389145230206971,0.921671729965297
197.312,-2.0124665983676806,3.8028274551132553,26.380728813412507,1.3389145230206971,0.9176190441689388
206.687,-2.014332398683301,3.798803559022599,26.503092692466765,1.3389145230206971,0.9136248237474887
216.14,-2.013144535076838,3.794644520749953,26.61602242888927,1.3389145230206971,0.909727649539519
225.5,-2.012495382999992,3.790823778988981,26.739577066297706,1.3389145230206971,0.905848750971245
234.844,-2.013129196981648,3.787094210091831,26.854700765883084,1.3389145230206971,0.9019165432131485
244.234,-2.0145276501324862,3.7831919070134896,26.979961692876216,1.3389145230206971,0.8979239157203358
253.578,-2.01107460211572,3.7795490155023286,27.093015319494526,1.3389145230206971,0.8942003087228907
262.937,-2.012629939338636,3.775790620392963,27.20489138383779,1.3389145230206971,0.8902106334685583
272.328,-2.013977878896451,3.771982070783281,27.322284670196986,1.3389145230206971,0.8862132640587056
281.687,-2.010532287835851,3.768402275209415,27.428301373179387,1.3389145230206971,0.8825041564918183
291.047,-2.0112192061356664,3.7644595136778034,27.536784277718684,1.3389145230206971,0.8785584835444099
300.422,-2.0132799378716366,3.760617239643177,27.649583681499585,1.3389145230206971,0.874518256083144
309.781,-2.012925019527925,3.7567401710082495,27.761531423681504,1.3389145230206971,0.8706319529005967
319.14,-2.0099812681558094,3.7528387094083375,27.871367136672426,1.3389145230206971,0.8669184355249107
328.5,-2.008018202958351,3.748934952074488,27.97258779088273,1.3389145230206971,0.8631490973698871
337.859,-2.0104956885460186,3.745167867180156,28.08195148027232,1.3389145230206971,0.8590765439803191
347.234,-2.0146998662344755,3.740905558358025,28.189396516769303,1.3389145230206971,0.8548632988132615
356.578,-2.011992552083444,3.737481427643003,28.2925756166692,1.3389145230206971,0.8511579782848135
366.015,-2.0121456224062864,3.7334306213961015,28.399292342900274,1.3389145230206971,0.8472071826089951
375.375,-2.012962258507243,3.729650338084166,28.49789183649924,1.3389145230206971,0.8432362570169429
384.734,-2.014726726846906,3.725452774015008,28.59938401310245,1.3389145230206971,0.8391869227730929
394.109,-2.012970003943733,3.7216351152187066,28.68274328071494,1.3389145230206971,0.8354119488328239
403.437,-2.011948202389533,3.717680877985603,28.781331661166504,1.3389145230206971,0.8316019073304206
412.812,-2.01297723918009,3.7137666706716255,28.87770026131213,1.3389145230206971,0.8276005704262476
422.187,-2.0134746472110283,3.709789132138204,28.96310094224735,1.3389145230206971,0.8236417954273816
431.547,-2.01144272918999,3.705823100633266,29.050950238199658,1.3389145230206971,0.8199138056883647
440.875,-2.012332971026989,3.702005169977823,29.13232619777965,1.3389145230206971,0.8159397690883128
450.297,-2.010372933761128,3.697850648668627,29.20597818341824,1.3389145230206971,0.8121893009869987
459.64,-2.0146856190745863,3.694034244615088,29.2758733756321,1.3389145230206971,0.8078812513109821
469.062,-2.0109667596065184,3.690260296273833,29.34710917871661,1.3389145230206971,0.8043049728433778
478.39,-2.009835392175744,3.686446633016924,29.409095619372973,1.3389145230206971,0.8005255715374887
487.75,-2.0157450445882468,3.6827729694221287,29.468002538543683,1.3389145230206971,0.7960247257109384
497.172,-2.013516565236728,3.6789161203955207,29.524964269105823,1.3389145230206971,0.7923143377713755
506.562,-2.0125096007932166,3.675310338528074,29.58021500505026,1.3389145230206971,0.7884976410059419
515.953,-2.013594173846,3.671701705952817,29.62989342675356,1.3389145230206971,0.784460567597516
525.297,-2.014737906454327,3.6681831145675488,29.680718903356546,1.3389145230206971,0.7804324656175277
534.64,-2.012090367708921,3.6646907072693264,29.71866433199494,1.3389145230206971,0.7768208716638166
543.953,-2.013472446827925,3.661038802609265,29.751010540413105,1.3389145230206971,0.7727773010154411
553.297,-2.01267787859168,3.6572951877526094,29.78613726546848,1.3389145230206971,0.7689652880407034
562.703,-2.011520145299934,3.654240148226319,29.82375905832956,1.3389145230206971,0.7651728734857965
572.031,-2.0123178877562315,3.6505902691566727,29.851867491124978,1.3389145230206971,0.7611854408387779
581.39,-2.012055546279764,3.647150021195878,29.876218753440785,1.3389145230206971,0.7573098386087379
590.734,-2.013166803786313,3.6436953469593374,29.918078757048104,1.3389145230206971,0.7532731721977146
600.094,-2.013707446659214,3.640512200986816,29.93640700335035,1.3389145230206971,0.7492965516886607
609.453,-2.0135450189708224,3.637166033782947,29.96534910665316,1.3389145230206971,0.7454071456667226
618.812,-2.0118802900684774,3.633778105002184,29.99651113884013,1.3389145230206971,0.7417112385003133
628.172,-2.0123895414550863,3.630742959138099,30.015161273196995,1.3389145230206971,0.7377380579358845
637.531,-2.0158148426508697,3.627593353395506,30.05476400094757,1.3389145230206971,0.7333776249438023
646.859,-2.012428615412043,3.624522925809347,30.075453996732985,1.3389145230206971,0.7299309877609848
656.234,-2.0143967882086824,3.621246202686654,30.09443897669258,1.3389145230206971,0.7257488893708485
665.625,-2.0154367389946977,3.618164999253624,30.126767709397967,1.3389145230206971,0.7216806233856349
675.015,-2.0158512243328786,3.6149734756751744,30.146592346153483,1.3389145230206971,0.7176963148552887
684.344,-2.01425950986608,3.61201577243202,30.17557876346517,1.3389145230206971,0.7140207429394396
693.703,-2.009970263299905,3.608715854861402,30.20046363468194,1.3389145230206971,0.7107270318213874
703.078,-2.016510223468853,3.605853945514448,30.233840990140685,1.3389145230206971,0.7058637279760676
