time,current,voltage,temperature,capacity,soc
0.0,-0.0033491608436626,4.196612664794988,24.071743981632668,1.3441891937970554,1.0
9.515,-0.0005297622531002,4.195816672818936,24.073725326400595,1.3441891937970554,0.9999989583378049
19.703000000000003,-2.013785939688142,3.9765129931647456,24.103227246753264,1.3441891937970554,0.9918005870187245
29.156,-2.013100701448089,3.953641797266157,24.17637847044306,1.3441891937970554,0.9878708451322115
38.515,-2.0152604446239124,3.9359452464038194,24.26737278888305,1.3441891937970554,0.9839602283040736
47.875,-2.0145136269518296,3.920880892932092,24.38064193512041,1.3441891937970554,0.9800695962841439
57.296,-2.0148358731696514,3.907870443950144,24.490989285376664,1.3441891937970554,0.9761438103931079
66.625,-2.011559161384813,3.896229032059448,24.60208982802438,1.3441891937970554,0.9723046325485617
76.015,-2.010535849827096,3.8856056056940895,24.717542751651337,1.3441891937970554,0.9684173752123697
85.375,-2.010787708320438,3.875972054459413,24.84363318454413,1.3441891937970554,0.9645240496836192
94.703,-2.012862697081008,3.867448739606009,24.961006987416813,1.3441891937970554,0.9606073690119656
104.078,-2.01143877882597,3.8594437679574174,25.07800402951085,1.3441891937970554,0.9567383722245376
113.421,-2.016151085947905,3.85227433832144,25.20118868511807,1.3441891937970554,0.9527443604056499
122.781,-2.0124032378591368,3.8453558588819634,25.32233994577264,1.3441891937970554,0.9489397104614379
132.171,-2.0118188009354254,3.838989528590516,25.443779327463883,1.3441891937970554,0.9450507033522333
141.515,-2.01259733809123,3.8330012278982086,25.563884049998222,1.3441891937970554,0.9411432239816869
150.968,-2.015358688817098,3.8274056139905457,25.686687708888307,1.3441891937970554,0.9371255276792375
160.296,-2.014014616357829,3.8224453547858994,25.80912574690108,1.3441891937970554,0.9332851670745547
169.703,-2.01293278521602,3.817425266453072,25.92358047982521,1.3441891937970554,0.9294079339538169
179.046,-2.013871684284468,3.812747845250254,26.05087843801029,1.3441891937970554,0.9254867479369053
188.39,-2.0129151205196325,3.808067334604379,26.15734577158482,1.3441891937970554,0.9216353121799652
197.796,-2.014106390508306,3.804100510692324,26.29397673712605,1.3441891937970554,0.9176740005847701
207.171,-2.012543284233097,3.799898476652156,26.395159301015624,1.3441891937970554,0.9138388887636824
216.531,-2.0137361198463464,3.7959798885540046,26.51488579724153,1.3441891937970554,0.9098927488575355
225.828,-2.0136547385980847,3.791947889702386,26.62298411158272,1.3441891937970554,0.9060276913881149
235.265,-2.011859127430572,3.7879774330708296,26.7380276404478,1.3441891937970554,0.9021880336242114
244.609,-2.011863646293242,3.784190450798485,26.8621801731678,1.3441891937970554,0.8983030156503972
253.984,-2.011065987524762,3.780677428346461,26.971408897234348,1.3441891937970554,0.8944471949392436
263.359,-2.0121467656559244,3.77669486456524,27.091321671092743,1.3441891937970554,0.8904922340913862
272.765,-2.012245457747403,3.7732779075105,27.19565366469582,1.3441891937970554,0.8865755458103776
282.093,-2.0124069201789547,3.7694739099094976,27.305789494162767,1.3441891937970554,0.882687251179268
291.421,-2.010573407769004,3.765707170515754,27.41325646952257,1.3441891937970554,0.8789184762066411
300.75,-2.0111420587551008,3.761908783045017,27.521011713177987,1.3441891937970554,0.8750070598192898
310.109,-2.0121368995536977,3.758225423151696,27.63621631437874,1.3441891937970554,0.871053667175733
