time,current,voltage,temperature,capacity,soc
0.0,-0.0038027294170364,4.187344026387161,24.21658146702539,1.825780747577624,1.0
16.75,0.0022252648814899,4.186720844969791,24.218353080298023,1.825780747577624,1.0000056708139813
35.703,-2.0124110106755086,3.986183835807219,24.28918630045584,1.825780747577624,0.9890687388259221
53.907,-2.011242099847134,3.965250300723616,24.45420889728385,1.825780747577624,0.9835047694253074
72.047,-2.012501947246832,3.949540842661929,24.62518909993577,1.825780747577624,0.9779402245700358
90.172,-2.0120681813309105,3.936313451113629,24.807126226055285,1.825780747577624,0.9723965559684097
108.469,-2.011511642756009,3.9253988805439928,24.998409412547527,1.825780747577624,0.9668046644538868
126.563,-2.010951388651158,3.915649491027414,25.1907967392877,1.825780747577624,0.9612780509653909
144.782,-2.012966149299566,3.906874026972389,25.37068567223526,1.825780747577624,0.955659568072672
162.953,-2.0135879279508493,3.898698244128801,25.553527124791472,1.825780747577624,0.9500791656667197
181.188,-2.0114894635864204,3.890949980246557,25.728558715725818,1.825780747577624,0.94455069983807
199.344,-2.013393747968572,3.8839476915607367,25.9036077540723,1.825780747577624,0.938936631199868
217.563,-2.0098183053690337,3.877082188461098,26.0740278953161,1.825780747577624,0.9334741071196306
235.672,-2.0119525858166587,3.870595063301759,26.242708349272768,1.825780747577624,0.9278602546040643
253.797,-2.0099082179047296,3.8644476412390425,26.40839812182287,1.825780747577624,0.9223910896054927
271.938,-2.0129311570393704,3.858313116442507,26.568543140188428,1.825780747577624,0.9167186613621428
290.188,-2.01280619390201,3.852408285949545,26.74887458931257,1.825780747577624,0.9111350940669891
308.297,-2.01007808441738,3.8468764369898,26.8911818001847,1.825780747577624,0.9057174970802337
326.5,-2.012553116455884,3.8415899978703374,27.05720624545373,1.825780747577624,0.9000277623399896
344.672,-2.01013321280042,3.8364074617660497,27.22027698200148,1.825780747577624,0.894590508191332
362.875,-2.0124683990503405,3.831206271639083,27.369956806981023,1.825780747577624,0.8888946442236207
381.094,-2.009377310167741,3.826223171917429,27.53532345968604,1.825780747577624,0.883495558809103
399.391,-2.0135053299411347,3.821119899902279,27.686260054538483,1.825780747577624,0.8776511381504614
417.578,-2.012809414111716,3.816293835936203,27.83810479467033,1.825780747577624,0.872123971158778
435.782,-2.014667233016933,3.811260441485116,27.97008631322794,1.825780747577624,0.8664261367966336
453.922,-2.0125160729633844,3.805978931588749,28.123811643816,1.825780747577624,0.8610145090465308
472.141,-2.011798593857004,3.8006862852367886,28.26605529966941,1.825780747577624,0.8554876072785014
490.125,-2.0133987557756865,3.795694733220648,28.403201168913284,1.825780747577624,0.849863762775972
508.375,-2.0094785901794285,3.790447436922597,28.532129487153625,1.825780747577624,0.8445765858374948
526.578,-2.011773747836494,3.785310525313467,28.660343320518177,1.825780747577624,0.8388275813277631
544.922,-2.011131305462286,3.7802439179992144,28.78813072509092,1.825780747577624,0.833266201521804
563.282,-2.010779076483686,3.775105130145839,28.90351989002769,1.825780747577624,0.8276786426752528
581.469,-2.010515523187348,3.770181998211481,29.00783742851434,1.825780747577624,0.8221381223860169
599.657,-2.011164196259195,3.7655919902547614,29.10326217104349,1.825780747577624,0.8165155296445269
617.985,-2.013036290111272,3.760924620248809,29.19106758148825,1.825780747577624,0.8107314678338536
636.203,-2.0142961548924547,3.756221872908474,29.270130591057924,1.825780747577624,0.8050299458143088
654.391,-2.0096336112893085,3.751738381190487,29.35101942745836,1.825780747577624,0.7999202760745828
672.61,-2.01436494978974,3.747327065573071,29.42643504840033,1.825780747577624,0.7938656577047499
690.922,-2.010656381633756,3.7432633789365912,29.485049006679684,1.825780747577624,0.7886434291566765
709.141,-2.012249335584261,3.7391256298472673,29.536172630898072,1.825780747577624,0.7828982800343229
727.453,-2.012086674627559,3.7346973858833374,29.5929384408049,1.825780747577624,0.7773101103216283
745.766,-2.013147970010806,3.7306093132717337,29.624505789074902,1.825780747577624,0.7715836680044664
763.985,-2.0137253913230486,3.7267540065578513,29.66897408881616,1.825780747577624,0.7659363603562926
782.266,-2.012335419138036,3.722545068727622,29.710576200915085,1.825780747577624,0.7605010013332654
800.578,-2.011455993373445,3.718485832747801,29.740905875684515,1.825780747577624,0.7550017044611605
818.907,-2.012527025568734,3.714428656322087,29.76952973303309,1.825780747577624,0.7492590998986149
837.219,-2.012968811643341,3.710528122228471,29.80010841679436,1.825780747577624,0.7435958808685587
855.532,-2.01271133054877,3.706816663578481,29.839043522851902,1.825780747577624,0.7380209120686143
873.86,-2.012893343954236,3.702495573667595,29.873163297595617,1.825780747577624,0.7323843542486923
892.157,-2.0135547648108845,3.698608528158393,29.914613300448725,1.825780747577624,0.7266912037048643
910.469,-2.010994173417577,3.694665144088317,29.942347304276577,1.825780747577624,0.721436088748675
928.86,-2.0160230713598764,3.690695444887747,29.97886850320344,1.825780747577624,0.7150985661966756
947.188,-2.011106584421157,3.6866395122810833,30.01592929889329,1.825780747577624,0.7101854727062122
965.532,-2.0097144740614072,3.6828320952342937,30.05985732132257,1.825780747577624,0.7047771909597267
983.782,-2.01097971312308,3.67923522832375,30.10544140844716,1.825780747577624,0.6990076639875739
1002.157,-2.01304740417813,3.6754152236664783,30.15518527365204,1.825780747577624,0.6930704926424341
1020.5,-2.0126997965892124,3.671613850833563,30.20516505695613,1.825780747577624,0.6875065723185354
1038.828,-2.0142246503864216,3.6678849272007663,30.257149603711657,1.825780747577624,0.6816532434308833
1057.219,-2.0102287256474085,3.664309332545294,30.29357673208652,1.825780747577624,0.6766600921703205
1075.594,-2.011671125936448,3.6604132134837903,30.35362703621465,1.825780747577624,0.6708042427113781
1094.0,-2.0136322370552446,3.656907451748473,30.3975901517072,1.825780747577624,0.6648444979160621
1112.438,-2.013225746304714,3.653347284464185,30.45953566795136,1.825780747577624,0.6592646695668378
1130.828,-2.010433426584945,3.649416566053269,30.514826029634623,1.825780747577624,0.6541122941613802
1149.203,-2.011899962285773,3.646152607108289,30.556000203939213,1.825780747577624,0.6482354990953446
1167.688,-2.01341899678688,3.642391043777432,30.610753359812588,1.825780747577624,0.642307482757817
1186.063,-2.015326554727304,3.6389518691604894,30.66614971204153,1.825780747577624,0.6363345345316433
1204.547,-2.011843438075797,3.635720999147436,30.726829811749827,1.825780747577624,0.6313053742717544
1222.953,-2.010220203725212,3.632293323765072,30.78606280133512,1.825780747577624,0.6259735835586933
1241.485,-2.0140061503411952,3.628789833521346,30.83342721228341,1.825780747577624,0.6195906830431435
1259.922,-2.0117821906683937,3.625177540817214,30.889645999151806,1.825780747577624,0.6143676183167375
1278.422,-2.0113476117386626,3.621965727903045,30.94066807211533,1.825780747577624,0.6087897313236581
1296.828,-2.0128848348989106,3.618738365644131,30.994333538337216,1.825780747577624,0.6028540091477734
1315.282,-2.011483147282987,3.615110870816885,31.054461060534564,1.825780747577624,0.5974830706086163
1333.703,-2.0115608304791217,3.611863935054275,31.107036778410794,1.825780747577624,0.5918299126046692
1352.141,-2.0079888448558467,3.6086361397692976,31.15784480343784,1.825780747577624,0.5869219163310913
1370.547,-2.014662800219827,3.6053521034958176,31.21981942253442,1.825780747577624,0.57990725938352
1389.203,-2.013037787296448,3.602198783077274,31.278236968105016,1.825780747577624,0.5745323782204925
1407.719,-2.013170536787414,3.5991279749303806,31.3335909703,1.825780747577624,0.5688330992651506
1426.266,-2.013005280735728,3.595980440497692,31.391113190729754,1.825780747577624,0.563188242505894
1444.844,-2.0126866346150525,3.5927515149225906,31.44490835211836,1.825780747577624,0.557568543429678
1463.297,-2.012771009644785,3.589577286964304,31.48583175141708,1.825780747577624,0.5518991922271743
1481.766,-2.012646418411925,3.586594533760891,31.54550889742083,1.825780747577624,0.5462715765142412
1500.36,-2.010971623062385,3.583521413271141,31.597809374643187,1.825780747577624,0.5409602488048286
1518.922,-2.00982684864757,3.580534067989776,31.6477353128262,1.825780747577624,0.535545695747519
1537.516,-2.0126334266732324,3.5776596883666367,31.69874549409729,1.825780747577624,0.5292035263162945
1556.063,-2.010649818666508,3.5745557974426028,31.75000747298152,1.825780747577624,0.5239939295779964
1574.641,-2.0132929780329363,3.571811417924153,31.793116044596346,1.825780747577624,0.517677624211986
1593.157,-2.014232920599395,3.568934421137661,31.847343443625554,1.825780747577624,0.5117782288571107
1611.844,-2.01192107313522,3.565992784480268,31.9035377508216,1.825780747577624,0.5066185437975377
1630.563,-2.014958311235962,3.5633821595626345,31.95696788583928,1.825780747577624,0.5001352354171799
1649.047,-2.013117100387137,3.560438633338431,32.002829057666965,1.825780747577624,0.49493072736042876
1667.61,-2.0101772091513253,3.5578715776876426,32.04096995349399,1.825780747577624,0.48999115093936896
1686.25,-2.011871463057083,3.5549897487356223,32.09069732547574,1.825780747577624,0.48385577891645815
1704.907,-2.011808623576131,3.5523999961829453,32.13644078216204,1.825780747577624,0.4781613580403232
1723.547,-2.0108094650148933,3.550091029223532,32.17825294676287,1.825780747577624,0.47271802220072834
1742.203,-2.015621471220153,3.54742618140755,32.23311947175424,1.825780747577624,0.4657351414847153
1760.828,-2.011486428367162,3.54470447734533,32.27597969775289,1.825780747577624,0.46113134988230753
1779.563,-2.0132976039747854,3.5423685826242783,32.32852977873858,1.825780747577624,0.4549074829166022
1798.125,-2.010603240237069,3.5398554465593923,32.36722287563949,1.825780747577624,0.4499589108586465
1816.86,-2.0139457672907657,3.5375675977495065,32.41202022893084,1.825780747577624,0.44330398689032724
1835.422,-2.011477819649249,3.5349622954684112,32.46471789769661,1.825780747577624,0.438305647902723
1854.157,-2.011848161655551,3.532790380039503,32.49946906372863,1.825780747577624,0.43246770261922096
1872.828,-2.012234983397712,3.5306031439790564,32.55032001423221,1.825780747577624,0.4266425435792994
1891.5,-2.0119627877164827,3.5281484723482195,32.58962174621716,1.825780747577624,0.42100453037314944
1910.172,-2.012251303580354,3.526257341460304,32.64923096542894,1.825780747577624,0.4152051112376586
1928.938,-2.011282639811075,3.523995573697918,32.70213724031402,1.825780747577624,0.4097442182810388
1947.672,-2.011634394102791,3.5219169025151937,32.75493224101462,1.825780747577624,0.40390737423348744
1966.375,-2.0128067150159024,3.519666892701958,32.788986414264606,1.825780747577624,0.3978325270358648
1985.157,-2.01131531752211,3.5175954786900294,32.834210218641694,1.825780747577624,0.39253131280903886
2004.0,-2.0120228428794142,3.515654998294238,32.88593420564555,1.825780747577624,0.38654953466407094
2022.844,-2.0135265862110225,3.5137615967563742,32.93533158458142,1.825780747577624,0.3803183500840186
2041.563,-2.010932011890034,3.5119461223289914,32.986350486224154,1.825780747577624,0.37538983186641917
2060.453,-2.012336874699916,3.5099229405919425,33.039105578805604,1.825780747577624,0.3691700940075374
2079.328,-2.013129070215669,3.507960539700453,33.08569275553654,1.825780747577624,0.36314069582634223
2098.125,-2.013767717021839,3.505985445436586,33.138052257826544,1.825780747577624,0.35717966183292105
2117.032,-2.0108315302081645,3.504244612704908,33.17449519737812,1.825780747577624,0.35233267836122695
2135.922,-2.0122462798928,3.5024099328071627,33.24077040933387,1.825780747577624,0.34609388577954747
2154.735,-2.01443144178584,3.500543673026438,33.281846546813306,1.825780747577624,0.33961799044732743
2173.625,-2.0141840311954744,3.498706337491916,33.31605873459811,1.825780747577624,0.3339104120835348
2192.469,-2.0116661537976923,3.496857008772424,33.37760006684299,1.825780747577624,0.32897570191662806
2211.469,-2.013413151992943,3.4951828859196854,33.42951005801359,1.825780747577624,0.32257279587677423
2230.453,-2.010789198282008,3.49323618440342,33.48604520975213,1.825780747577624,0.3176479575737382
2249.422,-2.008671713666716,3.4915102779066225,33.53936134279698,1.825780747577624,0.3125695298824921
2268.266,-2.0143529586183777,3.489508744914507,33.576271106797364,1.825780747577624,0.3048501557947555
2287.203,-2.01197322621172,3.487768284483431,33.643641944425035,1.825780747577624,0.2998746784208155
2306.25,-2.010815104310186,3.4858210997098165,33.6973722390919,1.825780747577624,0.2944506464383423
2325.157,-2.014230488075613,3.483942862321654,33.745180114517446,1.825780747577624,0.28745823682763494
2344.235,-2.015353656025982,3.481930941510748,33.80384686490215,1.825780747577624,0.28121122001850674
2363.219,-2.0125253215913936,3.4800003342637145,33.86180124774459,1.825780747577624,0.27640726298780816
2382.297,-2.012758975283326,3.478008728777945,33.92043794664634,1.825780747577624,0.2704810934381009
2401.375,-2.014294787930082,3.4761311506286496,33.969271115064174,1.825780747577624,0.2640778239995182
2420.469,-2.0110438283612844,3.473958818390884,34.0277645532804,1.825780747577624,0.25942348367829204
2439.578,-2.0143338573188143,3.4719846222930246,34.09303740702028,1.825780747577624,0.2523556825560197
2458.719,-2.0118479291909868,3.4697922323858537,34.149638589675064,1.825780747577624,0.24741956509177243
2477.813,-2.0120546682951104,3.467632055484513,34.20714768867974,1.825780747577624,0.24149721512185396
2496.938,-2.010304467125216,3.465304970841105,34.26408688035414,1.825780747577624,0.23630759331095252
2515.985,-2.011953300100772,3.463449666390255,34.33360538990666,1.825780747577624,0.22985088700787204
2535.11,-2.012509908540254,3.461136138175146,34.39925684035015,1.825780747577624,0.22378199618489947
2554.235,-2.011428155779255,3.45871127047207,34.46722914372877,1.825780747577624,0.21834654354289018
2573.532,-2.0116967275199955,3.456124641959503,34.529128346155574,1.825780747577624,0.2123360696456914
2592.703,-2.015274891391466,3.453756376620225,34.59019392705023,1.825780747577624,0.20505709016271068
2611.875,-2.0134464472588323,3.4510335835758923,34.66539011424534,1.825780747577624,0.19990538501109878
2631.047,-2.01474528352474,3.448468907042769,34.73938678508577,1.825780747577624,0.19351251953522186
2650.282,-2.0117834770397147,3.445718045535646,34.792235443807726,1.825780747577624,0.18881072534619192
2669.547,-2.0126825391824577,3.442749147486825,34.8730315371952,1.825780747577624,0.1825490057768533
2688.719,-2.010566200726736,3.4398512925682123,34.943875146957794,1.825780747577624,0.17754400688520355
2707.985,-2.01273458658774,3.436702080191512,35.017381764383664,1.825780747577624,0.1707573326747024
2727.188,-2.012963748988566,3.433490488695996,35.08540597012512,1.825780747577624,0.1647818812186097
2746.407,-2.013435491080956,3.4301727121734165,35.17177442540422,1.825780747577624,0.15869882969704452
2765.672,-2.0121294129297587,3.4265912107441228,35.24761984823598,1.825780747577624,0.1533469866856877
2785.047,-2.013210263836453,3.42286421393405,35.31533998897947,1.825780747577624,0.14695775231957875
2804.453,-2.015256692350718,3.4190344870029565,35.396288873418364,1.825780747577624,0.1401406579180049
2823.891,-2.011879013539854,3.414933584938113,35.46366760012438,1.825780747577624,0.135632029237988
2843.328,-2.014159049225005,3.410376709085023,35.5364597191077,1.825780747577624,0.12869621686912613
2862.813,-2.009329672316984,3.4058275149667496,35.61634184702501,1.825780747577624,0.12482872588635796
2882.032,-2.0118979356778355,3.400701429546777,35.6894056756032,1.825780747577624,0.1178272882481618
2901.438,-2.012079406690881,3.39547337822921,35.76454617318388,1.825780747577624,0.11180712121590397
2920.688,-2.013052277814602,3.389591992963328,35.84165073646604,1.825780747577624,0.10548197607661713
2940.125,-2.013974094209482,3.3831218542569026,35.926338615762496,1.825780747577624,0.09911666989072798
2959.657,-2.0124245974024424,3.375984147607938,36.00708372893203,1.825780747577624,0.09382959187054807
2979.063,-2.013284990534637,3.367785010214872,36.0846613451471,1.825780747577624,0.08749801181485262
2998.625,-2.0135064689913973,3.3586647894121344,36.16846935441127,1.825780747577624,0.08140503063780835
3018.063,-2.01333252260972,3.3482713688965102,36.26581398644014,1.825780747577624,0.0755302900710425
3037.516,-2.013893766400799,3.336162049658401,36.36845407999654,1.825780747577624,0.0693122280459404
3057.078,-2.0120695887119524,3.3223238237642985,36.460046352545135,1.825780747577624,0.06416691990211432
3076.641,-2.0121677382378524,3.306249467263252,36.5714816433971,1.825780747577624,0.05813234959688529
3096.328,-2.00930869657557,3.287318248874608,36.6719750961799,1.825780747577624,0.053452309815516075
3115.938,-2.010282859759661,3.265570614200558,36.795761923956526,1.825780747577624,0.04699571497099042
3135.438,-2.0132335369733325,3.240191310756778,36.92485795649753,1.825780747577624,0.03962410737379041
3154.875,-2.011495429563993,3.210988671263556,37.04748394184218,1.825780747577624,0.03450488057333623
3174.547,-2.012075239222641,3.1763914706079377,37.17429997115982,1.825780747577624,0.028204566590802282
3194.125,-2.013576157314486,3.1362768123507005,37.321593804345376,1.825780747577624,0.02148194348342458
3213.891,-2.0142734529221946,3.0876668119952986,37.46261341874355,1.825780747577624,0.015085687699089911
3233.516,-2.0132723161163577,3.0295561093102727,37.60294566229879,1.825780747577624,0.009564012674752598
3253.235,-2.0102258030757145,2.9552825355798804,37.770200305226105,1.825780747577624,0.005031903756836487
3272.86,-2.0119364496361203,2.8515946185636047,37.94111322542396,1.825780747577624,0.0
3292.532,-2.011646147884986,2.694074478000972,38.14255653759616,1.825780747577624,0.0
