time,current,voltage,temperature,capacity
0.0,-0.0010441513886458,4.187338767288234,23.811534187517506,1.8147691941158937
16.702999999999996,-0.0002361882015662,4.186721819583158,23.812775880595325,1.8147691941158937
35.625,-2.0120069645058947,3.9854748590167297,23.872996024055404,1.8147691941158937
53.656,-2.010459773591064,3.964168871226447,24.034124602884788,1.8147691941158937
71.71799999999999,-2.011498652826168,3.948320225618002,24.218315371800625,1.8147691941158937
89.922,-2.0127452114570983,3.9352869690579015,24.40568984956094,1.8147691941158937
108.047,-2.01146327671502,3.924034952076771,24.59685608852511,1.8147691941158937
126.203,-2.01356226973096,3.914226986483467,24.78562659013057,1.8147691941158937
144.39,-2.01122566147023,3.905303808682032,24.97604934977001,1.8147691941158937
162.547,-2.0116264145842937,3.896921267308546,25.15123472722327,1.8147691941158937
180.75,-2.013070041392467,3.889505498057348,25.32766803199501,1.8147691941158937
198.968,-2.0129145056494164,3.882189056811536,25.511673043309266,1.8147691941158937
217.078,-2.0115194888530707,3.875468523638766,25.689188078154523,1.8147691941158937
235.234,-2.0117437939343503,3.868614151417512,25.862046613103445,1.8147691941158937
253.5,-2.0133173961644446,3.862571209601205,26.034250513863032,1.8147691941158937
271.75,-2.012407879117699,3.85628254011698,26.208854982860544,1.8147691941158937
289.906,-2.0089692211399672,3.850587746203211,26.37723708804796,1.8147691941158937
308.062,-2.011475033942816,3.844895814941333,26.531861118819894,1.8147691941158937
326.25,-2.010678024998021,3.8398973591113856,26.70454989238995,1.8147691941158937
344.437,-2.0127470659118374,3.834672243878378,26.85540471849204,1.8147691941158937
362.578,-2.01244867681472,3.829643062811432,27.01650354814009,1.8147691941158937
380.797,-2.01084411717428,3.824324857813504,27.16642042168434,1.8147691941158937
398.953,-2.0103521443282943,3.819548749713314,27.31919405614545,1.8147691941158937
417.203,-2.0135613074441,3.814623099884547,27.4739036944929,1.8147691941158937
435.406,-2.0124245980116555,3.809215869385447,27.629758487774943,1.8147691941158937
453.64,-2.010015004890202,3.8040676834031153,27.76611454734712,1.8147691941158937
471.906,-2.011952739023084,3.798796814891201,27.91675009525613,1.8147691941158937
490.109,-2.012650024299361,3.793414754348695,28.05057834210234,1.8147691941158937
508.328,-2.0144073694979454,3.7883664457886015,28.18468576739224,1.8147691941158937
526.531,-2.0125850556306784,3.783121622985089,28.322595032978125,1.8147691941158937
544.859,-2.013106769186302,3.777934417408232,28.43982624595859,1.8147691941158937
563.031,-2.010902001116557,3.772819348112038,28.559456882269856,1.8147691941158937
